"unitid","institution name","year","C2020_A.First or Second Major","C2020_A.CIP Code -  2020 Classification","CipTitle","C2020_A.Award Level code","C2020_A.Grand total","C2020_A.Grand total men","C2020_A.Grand total women","C2020_A.American Indian or Alaska Native total","C2020_A.American Indian or Alaska Native men","C2020_A.American Indian or Alaska Native women","C2020_A.Asian total","C2020_A.Asian men","C2020_A.Asian women","C2020_A.Black or African American total","C2020_A.Black or African American men","C2020_A.Black or African American women","C2020_A.Hispanic or Latino total","C2020_A.Hispanic or Latino men","C2020_A.Hispanic or Latino women","C2020_A.Native Hawaiian or Other Pacific Islander total","C2020_A.Native Hawaiian or Other Pacific Islander men","C2020_A.Native Hawaiian or Other Pacific Islander women","C2020_A.White total","C2020_A.White men","C2020_A.White women","C2020_A.Two or more races total","C2020_A.Two or more races men","C2020_A.Two or more races women","C2020_A.Race/ethnicity unknown total","C2020_A.Race/ethnicity unknown men","C2020_A.Race/ethnicity unknown women","C2020_A.Nonresident alien total","C2020_A.Nonresident alien men","C2020_A.Nonresident alien women","IDX_C"
"225414","University of Houston-Clear Lake","2020","First major","'40.05'","Chemistry","Degrees/certificates total","19","8","11","0","0","0","0","0","0","0","0","0","7","3","4","0","0","0","9","5","4","0","0","0","0","0","0","3","0","3","-2"
"225414","University of Houston-Clear Lake","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","14","6","8","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","9","5","4","0","0","0","0","0","0","1","0","1","-2"
"225414","University of Houston-Clear Lake","2020","First major","'40.0501'","Chemistry, General","Master's degree","5","2","3","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","-2"
"225414","University of Houston-Clear Lake","2020","First major","'40.0501'","Chemistry, General","Degrees total","19","8","11","0","0","0","0","0","0","0","0","0","7","3","4","0","0","0","9","5","4","0","0","0","0","0","0","3","0","3","-2"
"225414","University of Houston-Clear Lake","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","19","8","11","0","0","0","0","0","0","0","0","0","7","3","4","0","0","0","9","5","4","0","0","0","0","0","0","3","0","3","-2"
"225414","University of Houston-Clear Lake","2020","First major","'40.08'","Physics","Bachelor's degree","5","5","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"225414","University of Houston-Clear Lake","2020","First major","'40.08'","Physics","Master's degree","8","7","1","0","0","0","1","1","0","2","2","0","2","2","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"225414","University of Houston-Clear Lake","2020","First major","'40.08'","Physics","Degrees total","13","12","1","0","0","0","2","2","0","2","2","0","3","3","0","0","0","0","6","5","1","0","0","0","0","0","0","0","0","0","-2"
"225414","University of Houston-Clear Lake","2020","First major","'40.08'","Physics","Degrees/certificates total","13","12","1","0","0","0","2","2","0","2","2","0","3","3","0","0","0","0","6","5","1","0","0","0","0","0","0","0","0","0","-2"
"225414","University of Houston-Clear Lake","2020","First major","'40.0801'","Physics, General","Bachelor's degree","5","5","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"225414","University of Houston-Clear Lake","2020","First major","'40.0801'","Physics, General","Master's degree","8","7","1","0","0","0","1","1","0","2","2","0","2","2","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"225414","University of Houston-Clear Lake","2020","First major","'40.0801'","Physics, General","Degrees total","13","12","1","0","0","0","2","2","0","2","2","0","3","3","0","0","0","0","6","5","1","0","0","0","0","0","0","0","0","0","-2"
"225414","University of Houston-Clear Lake","2020","First major","'40.0801'","Physics, General","Degrees/certificates total","13","12","1","0","0","0","2","2","0","2","2","0","3","3","0","0","0","0","6","5","1","0","0","0","0","0","0","0","0","0","-2"
"225432","University of Houston-Downtown","2020","First major","'40'","Physical Sciences","Bachelor's degree","40","19","21","0","0","0","4","2","2","5","3","2","17","7","10","0","0","0","8","4","4","0","0","0","0","0","0","6","3","3","-2"
"225432","University of Houston-Downtown","2020","First major","'40'","Physical Sciences","Degrees total","40","19","21","0","0","0","4","2","2","5","3","2","17","7","10","0","0","0","8","4","4","0","0","0","0","0","0","6","3","3","-2"
"225432","University of Houston-Downtown","2020","First major","'40'","Physical Sciences","Degrees/certificates total","40","19","21","0","0","0","4","2","2","5","3","2","17","7","10","0","0","0","8","4","4","0","0","0","0","0","0","6","3","3","-2"
"225432","University of Houston-Downtown","2020","First major","'40.05'","Chemistry","Bachelor's degree","21","9","12","0","0","0","4","2","2","3","1","2","7","4","3","0","0","0","5","1","4","0","0","0","0","0","0","2","1","1","-2"
"225432","University of Houston-Downtown","2020","First major","'40.05'","Chemistry","Degrees total","21","9","12","0","0","0","4","2","2","3","1","2","7","4","3","0","0","0","5","1","4","0","0","0","0","0","0","2","1","1","-2"
"225432","University of Houston-Downtown","2020","First major","'40.05'","Chemistry","Degrees/certificates total","21","9","12","0","0","0","4","2","2","3","1","2","7","4","3","0","0","0","5","1","4","0","0","0","0","0","0","2","1","1","-2"
"225432","University of Houston-Downtown","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","21","9","12","0","0","0","4","2","2","3","1","2","7","4","3","0","0","0","5","1","4","0","0","0","0","0","0","2","1","1","-2"
"225432","University of Houston-Downtown","2020","First major","'40.0501'","Chemistry, General","Degrees total","21","9","12","0","0","0","4","2","2","3","1","2","7","4","3","0","0","0","5","1","4","0","0","0","0","0","0","2","1","1","-2"
"225432","University of Houston-Downtown","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","21","9","12","0","0","0","4","2","2","3","1","2","7","4","3","0","0","0","5","1","4","0","0","0","0","0","0","2","1","1","-2"
"225432","University of Houston-Downtown","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","19","10","9","0","0","0","0","0","0","2","2","0","10","3","7","0","0","0","3","3","0","0","0","0","0","0","0","4","2","2","-2"
"225432","University of Houston-Downtown","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","19","10","9","0","0","0","0","0","0","2","2","0","10","3","7","0","0","0","3","3","0","0","0","0","0","0","0","4","2","2","-2"
"225432","University of Houston-Downtown","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","19","10","9","0","0","0","0","0","0","2","2","0","10","3","7","0","0","0","3","3","0","0","0","0","0","0","0","4","2","2","-2"
"225432","University of Houston-Downtown","2020","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","19","10","9","0","0","0","0","0","0","2","2","0","10","3","7","0","0","0","3","3","0","0","0","0","0","0","0","4","2","2","-2"
"225432","University of Houston-Downtown","2020","First major","'40.0601'","Geology/Earth Science, General","Degrees total","19","10","9","0","0","0","0","0","0","2","2","0","10","3","7","0","0","0","3","3","0","0","0","0","0","0","0","4","2","2","-2"
"225432","University of Houston-Downtown","2020","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","19","10","9","0","0","0","0","0","0","2","2","0","10","3","7","0","0","0","3","3","0","0","0","0","0","0","0","4","2","2","-2"
"225548","Howard Payne University","2020","First major","'40'","Physical Sciences","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"225548","Howard Payne University","2020","First major","'40'","Physical Sciences","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"225548","Howard Payne University","2020","First major","'40'","Physical Sciences","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"225548","Howard Payne University","2020","First major","'40.05'","Chemistry","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"225548","Howard Payne University","2020","First major","'40.05'","Chemistry","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"225548","Howard Payne University","2020","First major","'40.05'","Chemistry","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"225548","Howard Payne University","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"225548","Howard Payne University","2020","First major","'40.0501'","Chemistry, General","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"225548","Howard Payne University","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"225575","Huston-Tillotson University","2020","First major","'40'","Physical Sciences","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"225575","Huston-Tillotson University","2020","First major","'40'","Physical Sciences","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"225575","Huston-Tillotson University","2020","First major","'40'","Physical Sciences","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"225575","Huston-Tillotson University","2020","First major","'40.05'","Chemistry","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"225575","Huston-Tillotson University","2020","First major","'40.05'","Chemistry","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"225575","Huston-Tillotson University","2020","First major","'40.05'","Chemistry","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"225575","Huston-Tillotson University","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"225575","Huston-Tillotson University","2020","First major","'40.0501'","Chemistry, General","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"225575","Huston-Tillotson University","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"226152","Texas A & M International University","2020","First major","'40'","Physical Sciences","Bachelor's degree","11","9","2","0","0","0","0","0","0","0","0","0","11","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"226152","Texas A & M International University","2020","First major","'40'","Physical Sciences","Degrees total","11","9","2","0","0","0","0","0","0","0","0","0","11","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"226152","Texas A & M International University","2020","First major","'40'","Physical Sciences","Degrees/certificates total","11","9","2","0","0","0","0","0","0","0","0","0","11","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"226152","Texas A & M International University","2020","First major","'40.01'","Physical Sciences, General","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"226152","Texas A & M International University","2020","First major","'40.01'","Physical Sciences, General","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"226152","Texas A & M International University","2020","First major","'40.01'","Physical Sciences, General","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"226152","Texas A & M International University","2020","First major","'40.0101'","Physical Sciences, General","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"226152","Texas A & M International University","2020","First major","'40.0101'","Physical Sciences, General","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"226152","Texas A & M International University","2020","First major","'40.0101'","Physical Sciences, General","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"226152","Texas A & M International University","2020","First major","'40.05'","Chemistry","Bachelor's degree","11","9","2","0","0","0","0","0","0","0","0","0","11","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"226152","Texas A & M International University","2020","First major","'40.05'","Chemistry","Degrees total","11","9","2","0","0","0","0","0","0","0","0","0","11","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"226152","Texas A & M International University","2020","First major","'40.05'","Chemistry","Degrees/certificates total","11","9","2","0","0","0","0","0","0","0","0","0","11","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"226152","Texas A & M International University","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","11","9","2","0","0","0","0","0","0","0","0","0","11","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"226152","Texas A & M International University","2020","First major","'40.0501'","Chemistry, General","Degrees total","11","9","2","0","0","0","0","0","0","0","0","0","11","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"226152","Texas A & M International University","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","11","9","2","0","0","0","0","0","0","0","0","0","11","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"226587","McMurry University","2020","First major","'40'","Physical Sciences","Bachelor's degree","6","6","0","0","0","0","0","0","0","1","1","0","2","2","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"226587","McMurry University","2020","First major","'40'","Physical Sciences","Degrees total","6","6","0","0","0","0","0","0","0","1","1","0","2","2","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"226587","McMurry University","2020","First major","'40'","Physical Sciences","Degrees/certificates total","6","6","0","0","0","0","0","0","0","1","1","0","2","2","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"226587","McMurry University","2020","First major","'40.05'","Chemistry","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"226587","McMurry University","2020","First major","'40.05'","Chemistry","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"226587","McMurry University","2020","First major","'40.05'","Chemistry","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"226587","McMurry University","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"226587","McMurry University","2020","First major","'40.0501'","Chemistry, General","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"226587","McMurry University","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"226587","McMurry University","2020","First major","'40.08'","Physics","Bachelor's degree","6","6","0","0","0","0","0","0","0","1","1","0","2","2","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"226587","McMurry University","2020","First major","'40.08'","Physics","Degrees total","6","6","0","0","0","0","0","0","0","1","1","0","2","2","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"226587","McMurry University","2020","First major","'40.08'","Physics","Degrees/certificates total","6","6","0","0","0","0","0","0","0","1","1","0","2","2","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"226587","McMurry University","2020","First major","'40.0801'","Physics, General","Bachelor's degree","6","6","0","0","0","0","0","0","0","1","1","0","2","2","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"226587","McMurry University","2020","First major","'40.0801'","Physics, General","Degrees total","6","6","0","0","0","0","0","0","0","1","1","0","2","2","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"226587","McMurry University","2020","First major","'40.0801'","Physics, General","Degrees/certificates total","6","6","0","0","0","0","0","0","0","1","1","0","2","2","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"227216","University of North Texas","2020","First major","'40'","Physical Sciences","Bachelor's degree","54","26","28","0","0","0","6","3","3","3","1","2","14","5","9","0","0","0","25","15","10","3","2","1","0","0","0","3","0","3","-2"
"227216","University of North Texas","2020","First major","'40'","Physical Sciences","Master's degree","16","12","4","0","0","0","0","0","0","1","1","0","2","0","2","0","0","0","11","10","1","0","0","0","0","0","0","2","1","1","-2"
"227216","University of North Texas","2020","First major","'40'","Physical Sciences","Degrees total","92","53","39","0","0","0","6","3","3","5","3","2","16","5","11","0","0","0","41","28","13","7","5","2","0","0","0","17","9","8","-2"
"227216","University of North Texas","2020","First major","'40'","Physical Sciences","Degrees/certificates total","92","53","39","0","0","0","6","3","3","5","3","2","16","5","11","0","0","0","41","28","13","7","5","2","0","0","0","17","9","8","-2"
"227216","University of North Texas","2020","First major","'40'","Physical Sciences","Doctor's degree - research/scholarship","22","15","7","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","5","3","2","4","3","1","0","0","0","12","8","4","-2"
"227216","University of North Texas","2020","First major","'40.05'","Chemistry","Bachelor's degree","39","16","23","0","0","0","4","1","3","3","1","2","9","3","6","0","0","0","18","10","8","2","1","1","0","0","0","3","0","3","-2"
"227216","University of North Texas","2020","First major","'40.05'","Chemistry","Master's degree","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227216","University of North Texas","2020","First major","'40.05'","Chemistry","Degrees total","57","26","31","0","0","0","4","1","3","4","2","2","10","3","7","0","0","0","22","12","10","5","3","2","0","0","0","12","5","7","-2"
"227216","University of North Texas","2020","First major","'40.05'","Chemistry","Degrees/certificates total","57","26","31","0","0","0","4","1","3","4","2","2","10","3","7","0","0","0","22","12","10","5","3","2","0","0","0","12","5","7","-2"
"227216","University of North Texas","2020","First major","'40.05'","Chemistry","Doctor's degree - research/scholarship","17","10","7","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","4","2","2","3","2","1","0","0","0","9","5","4","-2"
"227216","University of North Texas","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","39","16","23","0","0","0","4","1","3","3","1","2","9","3","6","0","0","0","18","10","8","2","1","1","0","0","0","3","0","3","-2"
"227216","University of North Texas","2020","First major","'40.0501'","Chemistry, General","Master's degree","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227216","University of North Texas","2020","First major","'40.0501'","Chemistry, General","Degrees total","57","26","31","0","0","0","4","1","3","4","2","2","10","3","7","0","0","0","22","12","10","5","3","2","0","0","0","12","5","7","-2"
"227216","University of North Texas","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","57","26","31","0","0","0","4","1","3","4","2","2","10","3","7","0","0","0","22","12","10","5","3","2","0","0","0","12","5","7","-2"
"227216","University of North Texas","2020","First major","'40.0501'","Chemistry, General","Doctor's degree - research/scholarship","17","10","7","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","4","2","2","3","2","1","0","0","0","9","5","4","-2"
"227216","University of North Texas","2020","First major","'40.08'","Physics","Bachelor's degree","15","10","5","0","0","0","2","2","0","0","0","0","5","2","3","0","0","0","7","5","2","1","1","0","0","0","0","0","0","0","-2"
"227216","University of North Texas","2020","First major","'40.08'","Physics","Master's degree","15","12","3","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","11","10","1","0","0","0","0","0","0","2","1","1","-2"
"227216","University of North Texas","2020","First major","'40.08'","Physics","Degrees total","35","27","8","0","0","0","2","2","0","1","1","0","6","2","4","0","0","0","19","16","3","2","2","0","0","0","0","5","4","1","-2"
"227216","University of North Texas","2020","First major","'40.08'","Physics","Degrees/certificates total","35","27","8","0","0","0","2","2","0","1","1","0","6","2","4","0","0","0","19","16","3","2","2","0","0","0","0","5","4","1","-2"
"227216","University of North Texas","2020","First major","'40.08'","Physics","Doctor's degree - research/scholarship","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","3","3","0","-2"
"227216","University of North Texas","2020","First major","'40.0801'","Physics, General","Bachelor's degree","15","10","5","0","0","0","2","2","0","0","0","0","5","2","3","0","0","0","7","5","2","1","1","0","0","0","0","0","0","0","-2"
"227216","University of North Texas","2020","First major","'40.0801'","Physics, General","Master's degree","15","12","3","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","11","10","1","0","0","0","0","0","0","2","1","1","-2"
"227216","University of North Texas","2020","First major","'40.0801'","Physics, General","Degrees total","35","27","8","0","0","0","2","2","0","1","1","0","6","2","4","0","0","0","19","16","3","2","2","0","0","0","0","5","4","1","-2"
"227216","University of North Texas","2020","First major","'40.0801'","Physics, General","Degrees/certificates total","35","27","8","0","0","0","2","2","0","1","1","0","6","2","4","0","0","0","19","16","3","2","2","0","0","0","0","5","4","1","-2"
"227216","University of North Texas","2020","First major","'40.0801'","Physics, General","Doctor's degree - research/scholarship","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","3","3","0","-2"
"227216","University of North Texas","2020","Second major","'40'","Physical Sciences","Bachelor's degree","3","1","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"227216","University of North Texas","2020","Second major","'40'","Physical Sciences","Degrees total","3","1","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"227216","University of North Texas","2020","Second major","'40'","Physical Sciences","Degrees/certificates total","3","1","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"227216","University of North Texas","2020","Second major","'40.05'","Chemistry","Bachelor's degree","3","1","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"227216","University of North Texas","2020","Second major","'40.05'","Chemistry","Degrees total","3","1","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"227216","University of North Texas","2020","Second major","'40.05'","Chemistry","Degrees/certificates total","3","1","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"227216","University of North Texas","2020","Second major","'40.0501'","Chemistry, General","Bachelor's degree","3","1","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"227216","University of North Texas","2020","Second major","'40.0501'","Chemistry, General","Degrees total","3","1","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"227216","University of North Texas","2020","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","3","1","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"227331","Our Lady of the Lake University","2020","First major","'40'","Physical Sciences","Bachelor's degree","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227331","Our Lady of the Lake University","2020","First major","'40'","Physical Sciences","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227331","Our Lady of the Lake University","2020","First major","'40'","Physical Sciences","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227331","Our Lady of the Lake University","2020","First major","'40.05'","Chemistry","Bachelor's degree","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227331","Our Lady of the Lake University","2020","First major","'40.05'","Chemistry","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227331","Our Lady of the Lake University","2020","First major","'40.05'","Chemistry","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227331","Our Lady of the Lake University","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227331","Our Lady of the Lake University","2020","First major","'40.0501'","Chemistry, General","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227331","Our Lady of the Lake University","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227368","The University of Texas Rio Grande Valley","2020","First major","'40'","Physical Sciences","Bachelor's degree","52","28","24","0","0","0","3","0","3","1","1","0","42","23","19","0","0","0","1","1","0","2","2","0","2","1","1","1","0","1","-2"
"227368","The University of Texas Rio Grande Valley","2020","First major","'40'","Physical Sciences","Master's degree","20","12","8","0","0","0","6","6","0","0","0","0","5","2","3","0","0","0","4","1","3","0","0","0","1","1","0","4","2","2","-2"
"227368","The University of Texas Rio Grande Valley","2020","First major","'40'","Physical Sciences","Degrees total","72","40","32","0","0","0","9","6","3","1","1","0","47","25","22","0","0","0","5","2","3","2","2","0","3","2","1","5","2","3","-2"
"227368","The University of Texas Rio Grande Valley","2020","First major","'40'","Physical Sciences","Degrees/certificates total","72","40","32","0","0","0","9","6","3","1","1","0","47","25","22","0","0","0","5","2","3","2","2","0","3","2","1","5","2","3","-2"
"227368","The University of Texas Rio Grande Valley","2020","First major","'40.01'","Physical Sciences, General","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227368","The University of Texas Rio Grande Valley","2020","First major","'40.01'","Physical Sciences, General","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227368","The University of Texas Rio Grande Valley","2020","First major","'40.01'","Physical Sciences, General","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227368","The University of Texas Rio Grande Valley","2020","First major","'40.0101'","Physical Sciences, General","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
