"unitid","institution name","year","C2019_A.First or Second Major","C2019_A.CIP Code -  2010 Classification","CipTitle","C2019_A.Award Level code","C2019_A.Grand total","C2019_A.Grand total men","C2019_A.Grand total women","C2019_A.American Indian or Alaska Native total","C2019_A.American Indian or Alaska Native men","C2019_A.American Indian or Alaska Native women","C2019_A.Asian total","C2019_A.Asian men","C2019_A.Asian women","C2019_A.Black or African American total","C2019_A.Black or African American men","C2019_A.Black or African American women","C2019_A.Hispanic or Latino total","C2019_A.Hispanic or Latino men","C2019_A.Hispanic or Latino women","C2019_A.Native Hawaiian or Other Pacific Islander total","C2019_A.Native Hawaiian or Other Pacific Islander men","C2019_A.Native Hawaiian or Other Pacific Islander women","C2019_A.White total","C2019_A.White men","C2019_A.White women","C2019_A.Two or more races total","C2019_A.Two or more races men","C2019_A.Two or more races women","C2019_A.Race/ethnicity unknown total","C2019_A.Race/ethnicity unknown men","C2019_A.Race/ethnicity unknown women","C2019_A.Nonresident alien total","C2019_A.Nonresident alien men","C2019_A.Nonresident alien women","IDX_C"
"236939","Washington State University","2019","First major","'40.0508'","Chemical Physics","Doctor's degree - research/scholarship","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"236939","Washington State University","2019","First major","'40.0509'","Environmental Chemistry","Postbaccalaureate certificate","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"236939","Washington State University","2019","First major","'40.0509'","Environmental Chemistry","Certificates above the baccalaureate total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"236939","Washington State University","2019","First major","'40.0509'","Environmental Chemistry","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"236939","Washington State University","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Award of less than 1 academic year","6","5","1","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"236939","Washington State University","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","113","43","70","1","1","0","5","0","5","1","1","0","16","7","9","0","0","0","83","31","52","3","1","2","4","2","2","0","0","0","-2"
"236939","Washington State University","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Master's degree","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"236939","Washington State University","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","118","48","70","1","1","0","5","0","5","1","1","0","16","7","9","0","0","0","87","35","52","3","1","2","4","2","2","1","1","0","-2"
"236939","Washington State University","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Certificates below the baccalaureate total","6","5","1","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"236939","Washington State University","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","124","53","71","1","1","0","5","0","5","2","2","0","17","8","9","0","0","0","91","38","53","3","1","2","4","2","2","1","1","0","-2"
"236939","Washington State University","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Doctor's degree - research/scholarship","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","-2"
"236939","Washington State University","2019","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","113","43","70","1","1","0","5","0","5","1","1","0","16","7","9","0","0","0","83","31","52","3","1","2","4","2","2","0","0","0","-2"
"236939","Washington State University","2019","First major","'40.0601'","Geology/Earth Science, General","Master's degree","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"236939","Washington State University","2019","First major","'40.0601'","Geology/Earth Science, General","Degrees total","118","48","70","1","1","0","5","0","5","1","1","0","16","7","9","0","0","0","87","35","52","3","1","2","4","2","2","1","1","0","-2"
"236939","Washington State University","2019","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","118","48","70","1","1","0","5","0","5","1","1","0","16","7","9","0","0","0","87","35","52","3","1","2","4","2","2","1","1","0","-2"
"236939","Washington State University","2019","First major","'40.0601'","Geology/Earth Science, General","Doctor's degree - research/scholarship","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","-2"
"236939","Washington State University","2019","First major","'40.0605'","Hydrology and Water Resources Science","Award of less than 1 academic year","6","5","1","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"236939","Washington State University","2019","First major","'40.0605'","Hydrology and Water Resources Science","Certificates below the baccalaureate total","6","5","1","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"236939","Washington State University","2019","First major","'40.0605'","Hydrology and Water Resources Science","Degrees/certificates total","6","5","1","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"236939","Washington State University","2019","First major","'40.08'","Physics","Bachelor's degree","15","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","12","2","1","0","1","0","0","0","0","0","0","-2"
"236939","Washington State University","2019","First major","'40.08'","Physics","Postbaccalaureate certificate","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"236939","Washington State University","2019","First major","'40.08'","Physics","Master's degree","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","-2"
"236939","Washington State University","2019","First major","'40.08'","Physics","Degrees total","23","18","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","18","15","3","2","1","1","1","1","0","1","0","1","-2"
"236939","Washington State University","2019","First major","'40.08'","Physics","Certificates above the baccalaureate total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"236939","Washington State University","2019","First major","'40.08'","Physics","Degrees/certificates total","23","18","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","18","15","3","2","1","1","1","1","0","1","0","1","-2"
"236939","Washington State University","2019","First major","'40.08'","Physics","Doctor's degree - research/scholarship","5","3","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","1","1","0","1","0","1","-2"
"236939","Washington State University","2019","First major","'40.0801'","Physics, General","Bachelor's degree","15","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","12","2","1","0","1","0","0","0","0","0","0","-2"
"236939","Washington State University","2019","First major","'40.0801'","Physics, General","Master's degree","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","-2"
"236939","Washington State University","2019","First major","'40.0801'","Physics, General","Degrees total","23","18","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","18","15","3","2","1","1","1","1","0","1","0","1","-2"
"236939","Washington State University","2019","First major","'40.0801'","Physics, General","Degrees/certificates total","23","18","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","18","15","3","2","1","1","1","1","0","1","0","1","-2"
"236939","Washington State University","2019","First major","'40.0801'","Physics, General","Doctor's degree - research/scholarship","5","3","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","1","1","0","1","0","1","-2"
"236939","Washington State University","2019","First major","'40.0807'","Optics/Optical Sciences","Postbaccalaureate certificate","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"236939","Washington State University","2019","First major","'40.0807'","Optics/Optical Sciences","Certificates above the baccalaureate total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"236939","Washington State University","2019","First major","'40.0807'","Optics/Optical Sciences","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"236939","Washington State University","2019","First major","'40.10'","Materials Sciences","Master's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"236939","Washington State University","2019","First major","'40.10'","Materials Sciences","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"236939","Washington State University","2019","First major","'40.10'","Materials Sciences","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"236939","Washington State University","2019","First major","'40.10'","Materials Sciences","Doctor's degree - research/scholarship","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"236939","Washington State University","2019","First major","'40.1001'","Materials Science","Master's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"236939","Washington State University","2019","First major","'40.1001'","Materials Science","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"236939","Washington State University","2019","First major","'40.1001'","Materials Science","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"236939","Washington State University","2019","First major","'40.1001'","Materials Science","Doctor's degree - research/scholarship","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40'","Physical Sciences","Bachelor's degree","365","273","92","2","1","1","67","45","22","2","2","0","20","15","5","1","0","1","172","131","41","32","25","7","4","4","0","65","50","15","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40'","Physical Sciences","Master's degree","93","58","35","1","0","1","7","6","1","2","1","1","2","1","1","0","0","0","63","37","26","5","5","0","2","2","0","11","6","5","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40'","Physical Sciences","Degrees total","534","375","159","3","1","2","77","52","25","4","3","1","25","18","7","1","0","1","283","197","86","38","31","7","8","7","1","95","66","29","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40'","Physical Sciences","Degrees/certificates total","534","375","159","3","1","2","77","52","25","4","3","1","25","18","7","1","0","1","283","197","86","38","31","7","8","7","1","95","66","29","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40'","Physical Sciences","Doctor's degree - research/scholarship","76","44","32","0","0","0","3","1","2","0","0","0","3","2","1","0","0","0","48","29","19","1","1","0","2","1","1","19","10","9","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.02'","Astronomy and Astrophysics","Bachelor's degree","25","18","7","0","0","0","2","1","1","0","0","0","5","4","1","0","0","0","16","12","4","1","1","0","0","0","0","1","0","1","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.02'","Astronomy and Astrophysics","Master's degree","5","1","4","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.02'","Astronomy and Astrophysics","Degrees total","34","21","13","0","0","0","2","1","1","1","0","1","6","4","2","0","0","0","23","15","8","1","1","0","0","0","0","1","0","1","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.02'","Astronomy and Astrophysics","Degrees/certificates total","34","21","13","0","0","0","2","1","1","1","0","1","6","4","2","0","0","0","23","15","8","1","1","0","0","0","0","1","0","1","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.02'","Astronomy and Astrophysics","Doctor's degree - research/scholarship","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0201'","Astronomy","Bachelor's degree","25","18","7","0","0","0","2","1","1","0","0","0","5","4","1","0","0","0","16","12","4","1","1","0","0","0","0","1","0","1","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0201'","Astronomy","Master's degree","5","1","4","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0201'","Astronomy","Degrees total","34","21","13","0","0","0","2","1","1","1","0","1","6","4","2","0","0","0","23","15","8","1","1","0","0","0","0","1","0","1","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0201'","Astronomy","Degrees/certificates total","34","21","13","0","0","0","2","1","1","1","0","1","6","4","2","0","0","0","23","15","8","1","1","0","0","0","0","1","0","1","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0201'","Astronomy","Doctor's degree - research/scholarship","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.04'","Atmospheric Sciences and Meteorology","Bachelor's degree","23","17","6","0","0","0","4","4","0","0","0","0","1","0","1","1","0","1","14","11","3","3","2","1","0","0","0","0","0","0","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.04'","Atmospheric Sciences and Meteorology","Master's degree","10","4","6","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","5","1","4","0","0","0","0","0","0","4","2","2","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.04'","Atmospheric Sciences and Meteorology","Degrees total","39","25","14","0","0","0","4","4","0","0","0","0","2","1","1","1","0","1","22","15","7","3","2","1","0","0","0","7","3","4","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.04'","Atmospheric Sciences and Meteorology","Degrees/certificates total","39","25","14","0","0","0","4","4","0","0","0","0","2","1","1","1","0","1","22","15","7","3","2","1","0","0","0","7","3","4","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.04'","Atmospheric Sciences and Meteorology","Doctor's degree - research/scholarship","6","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","3","1","2","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0401'","Atmospheric Sciences and Meteorology, General","Bachelor's degree","15","13","2","0","0","0","2","2","0","0","0","0","1","0","1","0","0","0","10","9","1","2","2","0","0","0","0","0","0","0","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0401'","Atmospheric Sciences and Meteorology, General","Master's degree","10","4","6","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","5","1","4","0","0","0","0","0","0","4","2","2","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0401'","Atmospheric Sciences and Meteorology, General","Degrees total","31","21","10","0","0","0","2","2","0","0","0","0","2","1","1","0","0","0","18","13","5","2","2","0","0","0","0","7","3","4","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0401'","Atmospheric Sciences and Meteorology, General","Degrees/certificates total","31","21","10","0","0","0","2","2","0","0","0","0","2","1","1","0","0","0","18","13","5","2","2","0","0","0","0","7","3","4","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0401'","Atmospheric Sciences and Meteorology, General","Doctor's degree - research/scholarship","6","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","3","1","2","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0402'","Atmospheric Chemistry and Climatology","Bachelor's degree","8","4","4","0","0","0","2","2","0","0","0","0","0","0","0","1","0","1","4","2","2","1","0","1","0","0","0","0","0","0","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0402'","Atmospheric Chemistry and Climatology","Degrees total","8","4","4","0","0","0","2","2","0","0","0","0","0","0","0","1","0","1","4","2","2","1","0","1","0","0","0","0","0","0","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0402'","Atmospheric Chemistry and Climatology","Degrees/certificates total","8","4","4","0","0","0","2","2","0","0","0","0","0","0","0","1","0","1","4","2","2","1","0","1","0","0","0","0","0","0","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.05'","Chemistry","Bachelor's degree","70","52","18","2","1","1","15","9","6","0","0","0","2","2","0","0","0","0","29","23","6","6","6","0","2","2","0","14","9","5","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.05'","Chemistry","Master's degree","23","12","11","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","13","6","7","2","2","0","1","1","0","3","0","3","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.05'","Chemistry","Degrees total","117","74","43","2","1","1","22","13","9","0","0","0","3","2","1","0","0","0","57","36","21","8","8","0","4","3","1","21","11","10","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.05'","Chemistry","Degrees/certificates total","117","74","43","2","1","1","22","13","9","0","0","0","3","2","1","0","0","0","57","36","21","8","8","0","4","3","1","21","11","10","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.05'","Chemistry","Doctor's degree - research/scholarship","24","10","14","0","0","0","3","1","2","0","0","0","1","0","1","0","0","0","15","7","8","0","0","0","1","0","1","4","2","2","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0501'","Chemistry, General","Bachelor's degree","70","52","18","2","1","1","15","9","6","0","0","0","2","2","0","0","0","0","29","23","6","6","6","0","2","2","0","14","9","5","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0501'","Chemistry, General","Master's degree","23","12","11","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","13","6","7","2","2","0","1","1","0","3","0","3","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0501'","Chemistry, General","Degrees total","117","74","43","2","1","1","22","13","9","0","0","0","3","2","1","0","0","0","57","36","21","8","8","0","4","3","1","21","11","10","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0501'","Chemistry, General","Degrees/certificates total","117","74","43","2","1","1","22","13","9","0","0","0","3","2","1","0","0","0","57","36","21","8","8","0","4","3","1","21","11","10","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0501'","Chemistry, General","Doctor's degree - research/scholarship","24","10","14","0","0","0","3","1","2","0","0","0","1","0","1","0","0","0","15","7","8","0","0","0","1","0","1","4","2","2","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","107","64","43","0","0","0","21","11","10","0","0","0","5","4","1","0","0","0","53","32","21","13","7","6","0","0","0","15","10","5","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Master's degree","23","12","11","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","19","9","10","2","2","0","0","0","0","1","1","0","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","152","90","62","1","0","1","21","11","10","0","0","0","5","4","1","0","0","0","88","51","37","15","9","6","0","0","0","22","15","7","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","152","90","62","1","0","1","21","11","10","0","0","0","5","4","1","0","0","0","88","51","37","15","9","6","0","0","0","22","15","7","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Doctor's degree - research/scholarship","22","14","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","10","6","0","0","0","0","0","0","6","4","2","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","37","22","15","0","0","0","7","4","3","0","0","0","0","0","0","0","0","0","16","10","6","4","3","1","0","0","0","10","5","5","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0601'","Geology/Earth Science, General","Master's degree","11","5","6","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","10","5","5","0","0","0","0","0","0","0","0","0","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0601'","Geology/Earth Science, General","Degrees total","63","39","24","1","0","1","7","4","3","0","0","0","0","0","0","0","0","0","37","24","13","4","3","1","0","0","0","14","8","6","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","63","39","24","1","0","1","7","4","3","0","0","0","0","0","0","0","0","0","37","24","13","4","3","1","0","0","0","14","8","6","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0601'","Geology/Earth Science, General","Doctor's degree - research/scholarship","15","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","9","2","0","0","0","0","0","0","4","3","1","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0603'","Geophysics and Seismology","Bachelor's degree","18","14","4","0","0","0","8","6","2","0","0","0","1","1","0","0","0","0","4","3","1","2","1","1","0","0","0","3","3","0","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0603'","Geophysics and Seismology","Master's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0603'","Geophysics and Seismology","Degrees total","18","14","4","0","0","0","8","6","2","0","0","0","1","1","0","0","0","0","4","3","1","2","1","1","0","0","0","3","3","0","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0603'","Geophysics and Seismology","Degrees/certificates total","18","14","4","0","0","0","8","6","2","0","0","0","1","1","0","0","0","0","4","3","1","2","1","1","0","0","0","3","3","0","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0603'","Geophysics and Seismology","Doctor's degree - research/scholarship","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0607'","Oceanography, Chemical and Physical","Bachelor's degree","38","18","20","0","0","0","3","0","3","0","0","0","3","3","0","0","0","0","27","13","14","3","0","3","0","0","0","2","2","0","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0607'","Oceanography, Chemical and Physical","Master's degree","12","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","4","5","2","2","0","0","0","0","1","1","0","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0607'","Oceanography, Chemical and Physical","Degrees total","57","27","30","0","0","0","3","0","3","0","0","0","3","3","0","0","0","0","41","18","23","5","2","3","0","0","0","5","4","1","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0607'","Oceanography, Chemical and Physical","Degrees/certificates total","57","27","30","0","0","0","3","0","3","0","0","0","3","3","0","0","0","0","41","18","23","5","2","3","0","0","0","5","4","1","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0607'","Oceanography, Chemical and Physical","Doctor's degree - research/scholarship","7","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","4","0","0","0","0","0","0","2","1","1","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0699'","Geological and Earth Sciences/Geosciences, Other","Bachelor's degree","14","10","4","0","0","0","3","1","2","0","0","0","1","0","1","0","0","0","6","6","0","4","3","1","0","0","0","0","0","0","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0699'","Geological and Earth Sciences/Geosciences, Other","Degrees total","14","10","4","0","0","0","3","1","2","0","0","0","1","0","1","0","0","0","6","6","0","4","3","1","0","0","0","0","0","0","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0699'","Geological and Earth Sciences/Geosciences, Other","Degrees/certificates total","14","10","4","0","0","0","3","1","2","0","0","0","1","0","1","0","0","0","6","6","0","4","3","1","0","0","0","0","0","0","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.08'","Physics","Bachelor's degree","140","122","18","0","0","0","25","20","5","2","2","0","7","5","2","0","0","0","60","53","7","9","9","0","2","2","0","35","31","4","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.08'","Physics","Master's degree","32","29","3","0","0","0","3","3","0","1","1","0","0","0","0","0","0","0","23","20","3","1","1","0","1","1","0","3","3","0","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.08'","Physics","Degrees total","192","165","27","0","0","0","28","23","5","3","3","0","9","7","2","0","0","0","93","80","13","11","11","0","4","4","0","44","37","7","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.08'","Physics","Degrees/certificates total","192","165","27","0","0","0","28","23","5","3","3","0","9","7","2","0","0","0","93","80","13","11","11","0","4","4","0","44","37","7","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.08'","Physics","Doctor's degree - research/scholarship","20","14","6","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","10","7","3","1","1","0","1","1","0","6","3","3","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0801'","Physics, General","Bachelor's degree","140","122","18","0","0","0","25","20","5","2","2","0","7","5","2","0","0","0","60","53","7","9","9","0","2","2","0","35","31","4","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0801'","Physics, General","Master's degree","32","29","3","0","0","0","3","3","0","1","1","0","0","0","0","0","0","0","23","20","3","1","1","0","1","1","0","3","3","0","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0801'","Physics, General","Degrees total","191","164","27","0","0","0","28","23","5","3","3","0","9","7","2","0","0","0","93","80","13","11","11","0","4","4","0","43","36","7","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0801'","Physics, General","Degrees/certificates total","191","164","27","0","0","0","28","23","5","3","3","0","9","7","2","0","0","0","93","80","13","11","11","0","4","4","0","43","36","7","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0801'","Physics, General","Doctor's degree - research/scholarship","19","13","6","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","10","7","3","1","1","0","1","1","0","5","2","3","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0899'","Physics, Other","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0899'","Physics, Other","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"236948","University of Washington-Seattle Campus","2019","First major","'40.0899'","Physics, Other","Doctor's degree - research/scholarship","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"236948","University of Washington-Seattle Campus","2019","Second major","'40'","Physical Sciences","Bachelor's degree","59","42","17","0","0","0","8","4","4","0","0","0","7","5","2","0","0","0","36","27","9","3","3","0","1","1","0","4","2","2","-2"
"236948","University of Washington-Seattle Campus","2019","Second major","'40'","Physical Sciences","Degrees total","59","42","17","0","0","0","8","4","4","0","0","0","7","5","2","0","0","0","36","27","9","3","3","0","1","1","0","4","2","2","-2"
"236948","University of Washington-Seattle Campus","2019","Second major","'40'","Physical Sciences","Degrees/certificates total","59","42","17","0","0","0","8","4","4","0","0","0","7","5","2","0","0","0","36","27","9","3","3","0","1","1","0","4","2","2","-2"
"236948","University of Washington-Seattle Campus","2019","Second major","'40.04'","Atmospheric Sciences and Meteorology","Bachelor's degree","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
