"unitid","institution name","year","S2020_IS.Instructional staff category","S2020_IS.Grand total","S2020_IS.Grand total men","S2020_IS.Grand total women","S2020_IS.American Indian or Alaska Native total","S2020_IS.American Indian or Alaska Native men","S2020_IS.American Indian or Alaska Native women","S2020_IS.Asian total","S2020_IS.Asian men","S2020_IS.Asian women","S2020_IS.Black or African American total","S2020_IS.Black or African American men","S2020_IS.Black or African American women","S2020_IS.Hispanic or Latino total","S2020_IS.Hispanic or Latino men","S2020_IS.Hispanic or Latino women","S2020_IS.Native Hawaiian or Other Pacific Islander total","S2020_IS.Native Hawaiian or Other Pacific Islander men","S2020_IS.Native Hawaiian or Other Pacific Islander women","S2020_IS.White total","S2020_IS.White men","S2020_IS.White women","S2020_IS.Two or more races total","S2020_IS.Two or more races men","S2020_IS.Two or more races women","S2020_IS.Race/ethnicity unknown total","S2020_IS.Race/ethnicity unknown men","S2020_IS.Race/ethnicity unknown women","S2020_IS.Nonresident alien total","S2020_IS.Nonresident alien men","S2020_IS.Nonresident alien women","IDX_HR"
"234979","Columbia Basin College","2020","Not on tenure track/No tenure system system total","13","6","7","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","11","4","7","1","1","0","0","0","0","0","0","0","-2"
"234979","Columbia Basin College","2020","Not on tenure/no tenure system, no academic rank","13","6","7","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","11","4","7","1","1","0","0","0","0","0","0","0","-2"
"235422","Heritage University","2020","Not on tenure track/No tenure system system total","57","27","30","4","2","2","2","1","1","3","2","1","6","1","5","0","0","0","38","19","19","3","2","1","1","0","1","0","0","0","-2"
"235422","Heritage University","2020","Not on tenure/no tenure system, professors","6","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","2","1","1","0","0","0","0","0","0","0","-2"
"235422","Heritage University","2020","Not on tenure/no tenure system, associate professors","27","17","10","3","1","2","2","1","1","2","2","0","3","1","2","0","0","0","16","11","5","1","1","0","0","0","0","0","0","0","-2"
"235422","Heritage University","2020","Not on tenure/no tenure system, assistant professors","19","5","14","1","1","0","0","0","0","1","0","1","2","0","2","0","0","0","15","4","11","0","0","0","0","0","0","0","0","0","-2"
"235422","Heritage University","2020","Not on tenure/no tenure system, instructors","5","1","4","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","1","1","1","0","1","1","0","1","0","0","0","-2"
"236975","Wenatchee Valley College","2020","Tenured total","62","34","28","0","0","0","2","0","2","1","0","1","4","4","0","0","0","0","50","26","24","5","4","1","0","0","0","0","0","0","-2"
"236975","Wenatchee Valley College","2020","Tenured, no academic rank","62","34","28","0","0","0","2","0","2","1","0","1","4","4","0","0","0","0","50","26","24","5","4","1","0","0","0","0","0","0","-2"
"236975","Wenatchee Valley College","2020","On-Tenure track total","16","2","14","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","15","2","13","0","0","0","0","0","0","0","0","0","-2"
"236975","Wenatchee Valley College","2020","On-tenure track, no academic rank","16","2","14","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","15","2","13","0","0","0","0","0","0","0","0","0","-2"
"236975","Wenatchee Valley College","2020","Not on tenure track/No tenure system system total","7","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","5","0","0","0","0","0","0","0","0","0","-2"
"236975","Wenatchee Valley College","2020","Not on tenure/no tenure system, no academic rank","7","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","5","0","0","0","0","0","0","0","0","0","-2"
"237109","Yakima Valley College","2020","Tenured total","69","34","35","0","0","0","2","1","1","0","0","0","7","2","5","0","0","0","60","31","29","0","0","0","0","0","0","0","0","0","-2"
"237109","Yakima Valley College","2020","Tenured, instructors","69","34","35","0","0","0","2","1","1","0","0","0","7","2","5","0","0","0","60","31","29","0","0","0","0","0","0","0","0","0","-2"
"237109","Yakima Valley College","2020","On-Tenure track total","9","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","4","5","0","0","0","0","0","0","0","0","0","-2"
"237109","Yakima Valley College","2020","On-tenure track, instructors","7","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","3","0","0","0","0","0","0","0","0","0","-2"
"237109","Yakima Valley College","2020","On-tenure track, no academic rank","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"237109","Yakima Valley College","2020","Not on tenure track/No tenure system system total","58","28","30","2","2","0","0","0","0","1","1","0","10","7","3","0","0","0","45","18","27","0","0","0","0","0","0","0","0","0","-2"
"237109","Yakima Valley College","2020","Not on tenure/no tenure system, instructors","58","28","30","2","2","0","0","0","0","1","1","0","10","7","3","0","0","0","45","18","27","0","0","0","0","0","0","0","0","0","-2"
"238193","Alverno College","2020","Tenured total","36","11","25","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","34","11","23","0","0","0","0","0","0","0","0","0","-2"
"238193","Alverno College","2020","Tenured, professors","25","8","17","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","24","8","16","0","0","0","0","0","0","0","0","0","-2"
"238193","Alverno College","2020","Tenured, associate professors","10","2","8","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","9","2","7","0","0","0","0","0","0","0","0","0","-2"
"238193","Alverno College","2020","Tenured, assistant professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"238193","Alverno College","2020","On-Tenure track total","40","6","34","0","0","0","0","0","0","2","0","2","3","1","2","0","0","0","33","5","28","1","0","1","1","0","1","0","0","0","-2"
"238193","Alverno College","2020","On-tenure track, professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"238193","Alverno College","2020","On-tenure track, associate professors","11","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","1","10","0","0","0","0","0","0","0","0","0","-2"
"238193","Alverno College","2020","On-tenure track, assistant professors","28","5","23","0","0","0","0","0","0","2","0","2","3","1","2","0","0","0","21","4","17","1","0","1","1","0","1","0","0","0","-2"
"238193","Alverno College","2020","Not on tenure track/No tenure system system total","16","0","16","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","11","0","11","0","0","0","4","0","4","0","0","0","-2"
"238193","Alverno College","2020","Not on tenure/no tenure system, associate professors","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","0","2","0","0","0","-2"
"238193","Alverno College","2020","Not on tenure/no tenure system, assistant professors","13","0","13","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","10","0","10","0","0","0","2","0","2","0","0","0","-2"
"239390","Mount Mary University","2020","Tenured total","29","5","24","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","27","4","23","0","0","0","0","0","0","0","0","0","-2"
"239390","Mount Mary University","2020","Tenured, professors","8","2","6","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","7","2","5","0","0","0","0","0","0","0","0","0","-2"
"239390","Mount Mary University","2020","Tenured, associate professors","16","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","1","15","0","0","0","0","0","0","0","0","0","-2"
"239390","Mount Mary University","2020","Tenured, assistant professors","5","2","3","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","-2"
"239390","Mount Mary University","2020","On-Tenure track total","18","1","17","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","15","1","14","0","0","0","1","0","1","0","0","0","-2"
"239390","Mount Mary University","2020","On-tenure track, professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"239390","Mount Mary University","2020","On-tenure track, associate professors","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"239390","Mount Mary University","2020","On-tenure track, assistant professors","15","1","14","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","12","1","11","0","0","0","1","0","1","0","0","0","-2"
"239390","Mount Mary University","2020","Not on tenure track/No tenure system system total","16","1","15","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","13","1","12","0","0","0","2","0","2","0","0","0","-2"
"239390","Mount Mary University","2020","Not on tenure/no tenure system, assistant professors","10","0","10","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","7","0","7","0","0","0","2","0","2","0","0","0","-2"
"239390","Mount Mary University","2020","Not on tenure/no tenure system, instructors","5","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","4","0","0","0","0","0","0","0","0","0","-2"
"239390","Mount Mary University","2020","Not on tenure/no tenure system, no academic rank","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"241225","Universidad Central de Bayamon","2020","Not on tenure track/No tenure system system total","19","6","13","0","0","0","0","0","0","0","0","0","18","6","12","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","-2"
"241225","Universidad Central de Bayamon","2020","Not on tenure/no tenure system, professors","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241225","Universidad Central de Bayamon","2020","Not on tenure/no tenure system, associate professors","10","3","7","0","0","0","0","0","0","0","0","0","9","3","6","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","-2"
"241225","Universidad Central de Bayamon","2020","Not on tenure/no tenure system, assistant professors","4","2","2","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241225","Universidad Central de Bayamon","2020","Not on tenure/no tenure system, instructors","4","0","4","0","0","0","0","0","0","0","0","0","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241395","Pontifical Catholic University of Puerto Rico-Arecibo","2020","Not on tenure track/No tenure system system total","23","9","14","0","0","0","0","0","0","0","0","0","23","9","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241395","Pontifical Catholic University of Puerto Rico-Arecibo","2020","Not on tenure/no tenure system, professors","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241395","Pontifical Catholic University of Puerto Rico-Arecibo","2020","Not on tenure/no tenure system, associate professors","6","2","4","0","0","0","0","0","0","0","0","0","6","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241395","Pontifical Catholic University of Puerto Rico-Arecibo","2020","Not on tenure/no tenure system, assistant professors","4","2","2","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241395","Pontifical Catholic University of Puerto Rico-Arecibo","2020","Not on tenure/no tenure system, instructors","3","1","2","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241395","Pontifical Catholic University of Puerto Rico-Arecibo","2020","Not on tenure/no tenure system, no academic rank","8","3","5","0","0","0","0","0","0","0","0","0","8","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241410","Pontifical Catholic University of Puerto Rico-Ponce","2020","Not on tenure track/No tenure system system total","222","96","126","0","0","0","0","0","0","0","0","0","214","92","122","0","0","0","8","4","4","0","0","0","0","0","0","0","0","0","-2"
"241410","Pontifical Catholic University of Puerto Rico-Ponce","2020","Not on tenure/no tenure system, professors","43","23","20","0","0","0","0","0","0","0","0","0","40","21","19","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"241410","Pontifical Catholic University of Puerto Rico-Ponce","2020","Not on tenure/no tenure system, associate professors","64","27","37","0","0","0","0","0","0","0","0","0","62","26","36","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"241410","Pontifical Catholic University of Puerto Rico-Ponce","2020","Not on tenure/no tenure system, assistant professors","70","33","37","0","0","0","0","0","0","0","0","0","67","32","35","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"241410","Pontifical Catholic University of Puerto Rico-Ponce","2020","Not on tenure/no tenure system, instructors","24","7","17","0","0","0","0","0","0","0","0","0","24","7","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241410","Pontifical Catholic University of Puerto Rico-Ponce","2020","Not on tenure/no tenure system, no academic rank","21","6","15","0","0","0","0","0","0","0","0","0","21","6","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241739","Universidad Ana G. Mendez-Cupey Campus","2020","Tenured total","7","1","6","0","0","0","0","0","0","0","0","0","7","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241739","Universidad Ana G. Mendez-Cupey Campus","2020","Tenured, professors","4","0","4","0","0","0","0","0","0","0","0","0","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241739","Universidad Ana G. Mendez-Cupey Campus","2020","Tenured, associate professors","3","1","2","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241739","Universidad Ana G. Mendez-Cupey Campus","2020","Not on tenure track/No tenure system system total","128","43","85","0","0","0","0","0","0","0","0","0","125","40","85","0","0","0","2","2","0","0","0","0","1","1","0","0","0","0","-2"
"241739","Universidad Ana G. Mendez-Cupey Campus","2020","Not on tenure/no tenure system, professors","8","4","4","0","0","0","0","0","0","0","0","0","7","3","4","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"241739","Universidad Ana G. Mendez-Cupey Campus","2020","Not on tenure/no tenure system, associate professors","15","5","10","0","0","0","0","0","0","0","0","0","13","3","10","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"241739","Universidad Ana G. Mendez-Cupey Campus","2020","Not on tenure/no tenure system, assistant professors","45","15","30","0","0","0","0","0","0","0","0","0","45","15","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241739","Universidad Ana G. Mendez-Cupey Campus","2020","Not on tenure/no tenure system, instructors","60","19","41","0","0","0","0","0","0","0","0","0","60","19","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242617","Inter American University of Puerto Rico-San German","2020","Tenured total","68","30","38","0","0","0","0","0","0","0","0","0","66","29","37","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"242617","Inter American University of Puerto Rico-San German","2020","Tenured, professors","21","12","9","0","0","0","0","0","0","0","0","0","19","11","8","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"242617","Inter American University of Puerto Rico-San German","2020","Tenured, associate professors","33","15","18","0","0","0","0","0","0","0","0","0","33","15","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242617","Inter American University of Puerto Rico-San German","2020","Tenured, assistant professors","14","3","11","0","0","0","0","0","0","0","0","0","14","3","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242617","Inter American University of Puerto Rico-San German","2020","On-Tenure track total","12","5","7","0","0","0","0","0","0","0","0","0","12","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242617","Inter American University of Puerto Rico-San German","2020","On-tenure track, associate professors","3","1","2","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242617","Inter American University of Puerto Rico-San German","2020","On-tenure track, assistant professors","9","4","5","0","0","0","0","0","0","0","0","0","9","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242617","Inter American University of Puerto Rico-San German","2020","Not on tenure track/No tenure system system total","6","2","4","0","0","0","0","0","0","0","0","0","6","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242617","Inter American University of Puerto Rico-San German","2020","Not on tenure/no tenure system, associate professors","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242617","Inter American University of Puerto Rico-San German","2020","Not on tenure/no tenure system, assistant professors","3","1","2","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242617","Inter American University of Puerto Rico-San German","2020","Not on tenure/no tenure system, instructors","2","0","2","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242635","Inter American University of Puerto Rico-Arecibo","2020","Tenured total","45","22","23","0","0","0","0","0","0","0","0","0","45","22","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242635","Inter American University of Puerto Rico-Arecibo","2020","Tenured, professors","19","10","9","0","0","0","0","0","0","0","0","0","19","10","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242635","Inter American University of Puerto Rico-Arecibo","2020","Tenured, associate professors","10","5","5","0","0","0","0","0","0","0","0","0","10","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242635","Inter American University of Puerto Rico-Arecibo","2020","Tenured, assistant professors","16","7","9","0","0","0","0","0","0","0","0","0","16","7","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242635","Inter American University of Puerto Rico-Arecibo","2020","On-Tenure track total","15","3","12","0","0","0","0","0","0","0","0","0","15","3","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242635","Inter American University of Puerto Rico-Arecibo","2020","On-tenure track, associate professors","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242635","Inter American University of Puerto Rico-Arecibo","2020","On-tenure track, assistant professors","8","1","7","0","0","0","0","0","0","0","0","0","8","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242635","Inter American University of Puerto Rico-Arecibo","2020","On-tenure track, instructors","6","2","4","0","0","0","0","0","0","0","0","0","6","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242635","Inter American University of Puerto Rico-Arecibo","2020","Not on tenure track/No tenure system system total","9","6","3","0","0","0","0","0","0","0","0","0","9","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242635","Inter American University of Puerto Rico-Arecibo","2020","Not on tenure/no tenure system, assistant professors","5","4","1","0","0","0","0","0","0","0","0","0","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242635","Inter American University of Puerto Rico-Arecibo","2020","Not on tenure/no tenure system, instructors","4","2","2","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242653","Inter American University of Puerto Rico-Metro","2020","Tenured total","111","59","52","0","0","0","0","0","0","0","0","0","108","57","51","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"242653","Inter American University of Puerto Rico-Metro","2020","Tenured, professors","47","28","19","0","0","0","0","0","0","0","0","0","44","26","18","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"242653","Inter American University of Puerto Rico-Metro","2020","Tenured, associate professors","51","25","26","0","0","0","0","0","0","0","0","0","51","25","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242653","Inter American University of Puerto Rico-Metro","2020","Tenured, assistant professors","13","6","7","0","0","0","0","0","0","0","0","0","13","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242653","Inter American University of Puerto Rico-Metro","2020","On-Tenure track total","30","9","21","0","0","0","0","0","0","0","0","0","28","8","20","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"242653","Inter American University of Puerto Rico-Metro","2020","On-tenure track, professors","2","0","2","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242653","Inter American University of Puerto Rico-Metro","2020","On-tenure track, associate professors","5","2","3","0","0","0","0","0","0","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242653","Inter American University of Puerto Rico-Metro","2020","On-tenure track, assistant professors","21","7","14","0","0","0","0","0","0","0","0","0","19","6","13","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"242653","Inter American University of Puerto Rico-Metro","2020","On-tenure track, instructors","2","0","2","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242653","Inter American University of Puerto Rico-Metro","2020","Not on tenure track/No tenure system system total","27","14","13","0","0","0","0","0","0","0","0","0","27","14","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242653","Inter American University of Puerto Rico-Metro","2020","Not on tenure/no tenure system, professors","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242653","Inter American University of Puerto Rico-Metro","2020","Not on tenure/no tenure system, associate professors","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242653","Inter American University of Puerto Rico-Metro","2020","Not on tenure/no tenure system, assistant professors","13","7","6","0","0","0","0","0","0","0","0","0","13","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242653","Inter American University of Puerto Rico-Metro","2020","Not on tenure/no tenure system, instructors","11","5","6","0","0","0","0","0","0","0","0","0","11","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242699","Inter American University of Puerto Rico-Guayama","2020","Tenured total","19","7","12","0","0","0","0","0","0","0","0","0","19","7","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242699","Inter American University of Puerto Rico-Guayama","2020","Tenured, professors","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242699","Inter American University of Puerto Rico-Guayama","2020","Tenured, associate professors","6","3","3","0","0","0","0","0","0","0","0","0","6","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242699","Inter American University of Puerto Rico-Guayama","2020","Tenured, assistant professors","11","3","8","0","0","0","0","0","0","0","0","0","11","3","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242699","Inter American University of Puerto Rico-Guayama","2020","On-Tenure track total","5","3","2","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242699","Inter American University of Puerto Rico-Guayama","2020","On-tenure track, associate professors","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242699","Inter American University of Puerto Rico-Guayama","2020","On-tenure track, assistant professors","3","2","1","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242699","Inter American University of Puerto Rico-Guayama","2020","On-tenure track, instructors","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242699","Inter American University of Puerto Rico-Guayama","2020","Not on tenure track/No tenure system system total","7","1","6","0","0","0","0","0","0","0","0","0","7","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242699","Inter American University of Puerto Rico-Guayama","2020","Not on tenure/no tenure system, assistant professors","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242699","Inter American University of Puerto Rico-Guayama","2020","Not on tenure/no tenure system, instructors","5","0","5","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242705","Inter American University of Puerto Rico-Bayamon","2020","Tenured total","56","32","24","1","1","0","0","0","0","0","0","0","55","31","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242705","Inter American University of Puerto Rico-Bayamon","2020","Tenured, professors","13","10","3","1","1","0","0","0","0","0","0","0","12","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242705","Inter American University of Puerto Rico-Bayamon","2020","Tenured, associate professors","20","11","9","0","0","0","0","0","0","0","0","0","20","11","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242705","Inter American University of Puerto Rico-Bayamon","2020","Tenured, assistant professors","23","11","12","0","0","0","0","0","0","0","0","0","23","11","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242705","Inter American University of Puerto Rico-Bayamon","2020","On-Tenure track total","20","13","7","1","1","0","0","0","0","0","0","0","19","12","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242705","Inter American University of Puerto Rico-Bayamon","2020","On-tenure track, professors","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242705","Inter American University of Puerto Rico-Bayamon","2020","On-tenure track, associate professors","4","2","2","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242705","Inter American University of Puerto Rico-Bayamon","2020","On-tenure track, assistant professors","9","7","2","1","1","0","0","0","0","0","0","0","8","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242705","Inter American University of Puerto Rico-Bayamon","2020","On-tenure track, instructors","6","3","3","0","0","0","0","0","0","0","0","0","6","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242705","Inter American University of Puerto Rico-Bayamon","2020","Not on tenure track/No tenure system system total","12","6","6","0","0","0","0","0","0","0","0","0","12","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242705","Inter American University of Puerto Rico-Bayamon","2020","Not on tenure/no tenure system, assistant professors","5","3","2","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242705","Inter American University of Puerto Rico-Bayamon","2020","Not on tenure/no tenure system, instructors","7","3","4","0","0","0","0","0","0","0","0","0","7","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243151","University of Puerto Rico-Cayey","2020","Tenured total","71","41","30","0","0","0","0","0","0","0","0","0","71","41","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243151","University of Puerto Rico-Cayey","2020","Tenured, professors","35","18","17","0","0","0","0","0","0","0","0","0","35","18","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243151","University of Puerto Rico-Cayey","2020","Tenured, associate professors","8","5","3","0","0","0","0","0","0","0","0","0","8","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243151","University of Puerto Rico-Cayey","2020","Tenured, assistant professors","28","18","10","0","0","0","0","0","0","0","0","0","28","18","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243151","University of Puerto Rico-Cayey","2020","On-Tenure track total","7","2","5","0","0","0","0","0","0","0","0","0","7","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243151","University of Puerto Rico-Cayey","2020","On-tenure track, associate professors","5","1","4","0","0","0","0","0","0","0","0","0","5","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243151","University of Puerto Rico-Cayey","2020","On-tenure track, assistant professors","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243151","University of Puerto Rico-Cayey","2020","Not on tenure track/No tenure system system total","43","19","24","0","0","0","0","0","0","0","0","0","43","19","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
