"unitid","institution name","year","C2020_A.First or Second Major","C2020_A.CIP Code -  2020 Classification","CipTitle","C2020_A.Award Level code","C2020_A.Grand total","C2020_A.Grand total men","C2020_A.Grand total women","C2020_A.American Indian or Alaska Native total","C2020_A.American Indian or Alaska Native men","C2020_A.American Indian or Alaska Native women","C2020_A.Asian total","C2020_A.Asian men","C2020_A.Asian women","C2020_A.Black or African American total","C2020_A.Black or African American men","C2020_A.Black or African American women","C2020_A.Hispanic or Latino total","C2020_A.Hispanic or Latino men","C2020_A.Hispanic or Latino women","C2020_A.Native Hawaiian or Other Pacific Islander total","C2020_A.Native Hawaiian or Other Pacific Islander men","C2020_A.Native Hawaiian or Other Pacific Islander women","C2020_A.White total","C2020_A.White men","C2020_A.White women","C2020_A.Two or more races total","C2020_A.Two or more races men","C2020_A.Two or more races women","C2020_A.Race/ethnicity unknown total","C2020_A.Race/ethnicity unknown men","C2020_A.Race/ethnicity unknown women","C2020_A.Nonresident alien total","C2020_A.Nonresident alien men","C2020_A.Nonresident alien women","IDX_C"
"227881","Sam Houston State University","2020","First major","'40.08'","Physics","Bachelor's degree","8","8","0","1","1","0","0","0","0","2","2","0","2","2","0","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","-2"
"227881","Sam Houston State University","2020","First major","'40.08'","Physics","Degrees total","8","8","0","1","1","0","0","0","0","2","2","0","2","2","0","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","-2"
"227881","Sam Houston State University","2020","First major","'40.08'","Physics","Degrees/certificates total","8","8","0","1","1","0","0","0","0","2","2","0","2","2","0","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","-2"
"227881","Sam Houston State University","2020","First major","'40.0801'","Physics, General","Bachelor's degree","8","8","0","1","1","0","0","0","0","2","2","0","2","2","0","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","-2"
"227881","Sam Houston State University","2020","First major","'40.0801'","Physics, General","Degrees total","8","8","0","1","1","0","0","0","0","2","2","0","2","2","0","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","-2"
"227881","Sam Houston State University","2020","First major","'40.0801'","Physics, General","Degrees/certificates total","8","8","0","1","1","0","0","0","0","2","2","0","2","2","0","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","-2"
"227881","Sam Houston State University","2020","Second major","'40'","Physical Sciences","Bachelor's degree","3","2","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"227881","Sam Houston State University","2020","Second major","'40'","Physical Sciences","Degrees total","3","2","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"227881","Sam Houston State University","2020","Second major","'40'","Physical Sciences","Degrees/certificates total","3","2","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"227881","Sam Houston State University","2020","Second major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"227881","Sam Houston State University","2020","Second major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"227881","Sam Houston State University","2020","Second major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"227881","Sam Houston State University","2020","Second major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"227881","Sam Houston State University","2020","Second major","'40.0601'","Geology/Earth Science, General","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"227881","Sam Houston State University","2020","Second major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"227881","Sam Houston State University","2020","Second major","'40.08'","Physics","Bachelor's degree","2","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"227881","Sam Houston State University","2020","Second major","'40.08'","Physics","Degrees total","2","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"227881","Sam Houston State University","2020","Second major","'40.08'","Physics","Degrees/certificates total","2","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"227881","Sam Houston State University","2020","Second major","'40.0801'","Physics, General","Bachelor's degree","2","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"227881","Sam Houston State University","2020","Second major","'40.0801'","Physics, General","Degrees total","2","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"227881","Sam Houston State University","2020","Second major","'40.0801'","Physics, General","Degrees/certificates total","2","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"228343","Southwestern University","2020","First major","'40'","Physical Sciences","Bachelor's degree","18","11","7","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","13","7","6","2","2","0","1","1","0","0","0","0","-2"
"228343","Southwestern University","2020","First major","'40'","Physical Sciences","Degrees total","18","11","7","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","13","7","6","2","2","0","1","1","0","0","0","0","-2"
"228343","Southwestern University","2020","First major","'40'","Physical Sciences","Degrees/certificates total","18","11","7","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","13","7","6","2","2","0","1","1","0","0","0","0","-2"
"228343","Southwestern University","2020","First major","'40.05'","Chemistry","Bachelor's degree","6","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","4","1","1","0","0","0","0","0","0","0","-2"
"228343","Southwestern University","2020","First major","'40.05'","Chemistry","Degrees total","6","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","4","1","1","0","0","0","0","0","0","0","-2"
"228343","Southwestern University","2020","First major","'40.05'","Chemistry","Degrees/certificates total","6","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","4","1","1","0","0","0","0","0","0","0","-2"
"228343","Southwestern University","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","6","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","4","1","1","0","0","0","0","0","0","0","-2"
"228343","Southwestern University","2020","First major","'40.0501'","Chemistry, General","Degrees total","6","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","4","1","1","0","0","0","0","0","0","0","-2"
"228343","Southwestern University","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","6","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","4","1","1","0","0","0","0","0","0","0","-2"
"228343","Southwestern University","2020","First major","'40.08'","Physics","Bachelor's degree","12","9","3","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","8","6","2","1","1","0","1","1","0","0","0","0","-2"
"228343","Southwestern University","2020","First major","'40.08'","Physics","Degrees total","12","9","3","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","8","6","2","1","1","0","1","1","0","0","0","0","-2"
"228343","Southwestern University","2020","First major","'40.08'","Physics","Degrees/certificates total","12","9","3","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","8","6","2","1","1","0","1","1","0","0","0","0","-2"
"228343","Southwestern University","2020","First major","'40.0801'","Physics, General","Bachelor's degree","12","9","3","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","8","6","2","1","1","0","1","1","0","0","0","0","-2"
"228343","Southwestern University","2020","First major","'40.0801'","Physics, General","Degrees total","12","9","3","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","8","6","2","1","1","0","1","1","0","0","0","0","-2"
"228343","Southwestern University","2020","First major","'40.0801'","Physics, General","Degrees/certificates total","12","9","3","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","8","6","2","1","1","0","1","1","0","0","0","0","-2"
"228431","Stephen F Austin State University","2020","First major","'40'","Physical Sciences","Bachelor's degree","33","19","14","0","0","0","0","0","0","5","3","2","5","3","2","0","0","0","21","12","9","1","1","0","0","0","0","1","0","1","-2"
"228431","Stephen F Austin State University","2020","First major","'40'","Physical Sciences","Master's degree","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","1","0","1","0","0","0","0","0","0","-2"
"228431","Stephen F Austin State University","2020","First major","'40'","Physical Sciences","Degrees total","38","22","16","0","0","0","0","0","0","5","3","2","5","3","2","0","0","0","25","15","10","2","1","1","0","0","0","1","0","1","-2"
"228431","Stephen F Austin State University","2020","First major","'40'","Physical Sciences","Degrees/certificates total","38","22","16","0","0","0","0","0","0","5","3","2","5","3","2","0","0","0","25","15","10","2","1","1","0","0","0","1","0","1","-2"
"228431","Stephen F Austin State University","2020","First major","'40.05'","Chemistry","Bachelor's degree","14","3","11","0","0","0","0","0","0","2","1","1","3","1","2","0","0","0","7","0","7","1","1","0","0","0","0","1","0","1","-2"
"228431","Stephen F Austin State University","2020","First major","'40.05'","Chemistry","Degrees total","14","3","11","0","0","0","0","0","0","2","1","1","3","1","2","0","0","0","7","0","7","1","1","0","0","0","0","1","0","1","-2"
"228431","Stephen F Austin State University","2020","First major","'40.05'","Chemistry","Degrees/certificates total","14","3","11","0","0","0","0","0","0","2","1","1","3","1","2","0","0","0","7","0","7","1","1","0","0","0","0","1","0","1","-2"
"228431","Stephen F Austin State University","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","14","3","11","0","0","0","0","0","0","2","1","1","3","1","2","0","0","0","7","0","7","1","1","0","0","0","0","1","0","1","-2"
"228431","Stephen F Austin State University","2020","First major","'40.0501'","Chemistry, General","Degrees total","14","3","11","0","0","0","0","0","0","2","1","1","3","1","2","0","0","0","7","0","7","1","1","0","0","0","0","1","0","1","-2"
"228431","Stephen F Austin State University","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","14","3","11","0","0","0","0","0","0","2","1","1","3","1","2","0","0","0","7","0","7","1","1","0","0","0","0","1","0","1","-2"
"228431","Stephen F Austin State University","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","16","14","2","0","0","0","0","0","0","1","0","1","2","2","0","0","0","0","13","12","1","0","0","0","0","0","0","0","0","0","-2"
"228431","Stephen F Austin State University","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Master's degree","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","1","0","1","0","0","0","0","0","0","-2"
"228431","Stephen F Austin State University","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","21","17","4","0","0","0","0","0","0","1","0","1","2","2","0","0","0","0","17","15","2","1","0","1","0","0","0","0","0","0","-2"
"228431","Stephen F Austin State University","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","21","17","4","0","0","0","0","0","0","1","0","1","2","2","0","0","0","0","17","15","2","1","0","1","0","0","0","0","0","0","-2"
"228431","Stephen F Austin State University","2020","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","16","14","2","0","0","0","0","0","0","1","0","1","2","2","0","0","0","0","13","12","1","0","0","0","0","0","0","0","0","0","-2"
"228431","Stephen F Austin State University","2020","First major","'40.0601'","Geology/Earth Science, General","Master's degree","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","1","0","1","0","0","0","0","0","0","-2"
"228431","Stephen F Austin State University","2020","First major","'40.0601'","Geology/Earth Science, General","Degrees total","21","17","4","0","0","0","0","0","0","1","0","1","2","2","0","0","0","0","17","15","2","1","0","1","0","0","0","0","0","0","-2"
"228431","Stephen F Austin State University","2020","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","21","17","4","0","0","0","0","0","0","1","0","1","2","2","0","0","0","0","17","15","2","1","0","1","0","0","0","0","0","0","-2"
"228431","Stephen F Austin State University","2020","First major","'40.08'","Physics","Bachelor's degree","3","2","1","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"228431","Stephen F Austin State University","2020","First major","'40.08'","Physics","Degrees total","3","2","1","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"228431","Stephen F Austin State University","2020","First major","'40.08'","Physics","Degrees/certificates total","3","2","1","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"228431","Stephen F Austin State University","2020","First major","'40.0801'","Physics, General","Bachelor's degree","3","2","1","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"228431","Stephen F Austin State University","2020","First major","'40.0801'","Physics, General","Degrees total","3","2","1","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"228431","Stephen F Austin State University","2020","First major","'40.0801'","Physics, General","Degrees/certificates total","3","2","1","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","First major","'40'","Physical Sciences","Bachelor's degree","23","14","9","0","0","0","0","0","0","0","0","0","7","2","5","0","0","0","15","11","4","1","1","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","First major","'40'","Physical Sciences","Master's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","First major","'40'","Physical Sciences","Degrees total","23","14","9","0","0","0","0","0","0","0","0","0","7","2","5","0","0","0","15","11","4","1","1","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","First major","'40'","Physical Sciences","Degrees/certificates total","23","14","9","0","0","0","0","0","0","0","0","0","7","2","5","0","0","0","15","11","4","1","1","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","First major","'40.05'","Chemistry","Bachelor's degree","10","6","4","0","0","0","0","0","0","0","0","0","6","2","4","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","First major","'40.05'","Chemistry","Degrees total","10","6","4","0","0","0","0","0","0","0","0","0","6","2","4","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","First major","'40.05'","Chemistry","Degrees/certificates total","10","6","4","0","0","0","0","0","0","0","0","0","6","2","4","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","10","6","4","0","0","0","0","0","0","0","0","0","6","2","4","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","First major","'40.0501'","Chemistry, General","Degrees total","10","6","4","0","0","0","0","0","0","0","0","0","6","2","4","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","10","6","4","0","0","0","0","0","0","0","0","0","6","2","4","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","10","5","5","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","9","5","4","0","0","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Master's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","10","5","5","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","9","5","4","0","0","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","10","5","5","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","9","5","4","0","0","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","10","5","5","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","9","5","4","0","0","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","First major","'40.0601'","Geology/Earth Science, General","Master's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","First major","'40.0601'","Geology/Earth Science, General","Degrees total","10","5","5","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","9","5","4","0","0","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","10","5","5","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","9","5","4","0","0","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","First major","'40.0605'","Hydrology and Water Resources Science","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","First major","'40.0605'","Hydrology and Water Resources Science","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","First major","'40.0605'","Hydrology and Water Resources Science","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","First major","'40.08'","Physics","Bachelor's degree","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","First major","'40.08'","Physics","Degrees total","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","First major","'40.08'","Physics","Degrees/certificates total","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","First major","'40.0801'","Physics, General","Bachelor's degree","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","First major","'40.0801'","Physics, General","Degrees total","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","First major","'40.0801'","Physics, General","Degrees/certificates total","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","Second major","'40'","Physical Sciences","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","Second major","'40'","Physical Sciences","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","Second major","'40'","Physical Sciences","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","Second major","'40.08'","Physics","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","Second major","'40.08'","Physics","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","Second major","'40.08'","Physics","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","Second major","'40.0801'","Physics, General","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","Second major","'40.0801'","Physics, General","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"228529","Tarleton State University","2020","Second major","'40.0801'","Physics, General","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"228787","The University of Texas at Dallas","2020","First major","'40'","Physical Sciences","Bachelor's degree","71","51","20","1","0","1","3","1","2","2","1","1","14","10","4","0","0","0","44","34","10","2","2","0","1","1","0","4","2","2","-2"
"228787","The University of Texas at Dallas","2020","First major","'40'","Physical Sciences","Master's degree","44","34","10","0","0","0","3","3","0","3","2","1","1","1","0","0","0","0","19","13","6","1","1","0","0","0","0","17","14","3","-2"
"228787","The University of Texas at Dallas","2020","First major","'40'","Physical Sciences","Degrees total","140","101","39","1","0","1","7","5","2","5","3","2","16","11","5","0","0","0","65","49","16","3","3","0","2","1","1","41","29","12","-2"
"228787","The University of Texas at Dallas","2020","First major","'40'","Physical Sciences","Degrees/certificates total","140","101","39","1","0","1","7","5","2","5","3","2","16","11","5","0","0","0","65","49","16","3","3","0","2","1","1","41","29","12","-2"
"228787","The University of Texas at Dallas","2020","First major","'40'","Physical Sciences","Doctor's degree - research/scholarship","25","16","9","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","2","2","0","0","0","0","1","0","1","20","13","7","-2"
"228787","The University of Texas at Dallas","2020","First major","'40.05'","Chemistry","Bachelor's degree","29","16","13","1","0","1","3","1","2","1","0","1","5","2","3","0","0","0","15","10","5","1","1","0","1","1","0","2","1","1","-2"
"228787","The University of Texas at Dallas","2020","First major","'40.05'","Chemistry","Master's degree","2","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"228787","The University of Texas at Dallas","2020","First major","'40.05'","Chemistry","Degrees total","44","26","18","1","0","1","4","2","2","2","1","1","5","2","3","0","0","0","18","12","6","1","1","0","2","1","1","11","7","4","-2"
"228787","The University of Texas at Dallas","2020","First major","'40.05'","Chemistry","Degrees/certificates total","44","26","18","1","0","1","4","2","2","2","1","1","5","2","3","0","0","0","18","12","6","1","1","0","2","1","1","11","7","4","-2"
"228787","The University of Texas at Dallas","2020","First major","'40.05'","Chemistry","Doctor's degree - research/scholarship","13","9","4","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","0","1","9","6","3","-2"
"228787","The University of Texas at Dallas","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","29","16","13","1","0","1","3","1","2","1","0","1","5","2","3","0","0","0","15","10","5","1","1","0","1","1","0","2","1","1","-2"
"228787","The University of Texas at Dallas","2020","First major","'40.0501'","Chemistry, General","Master's degree","2","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"228787","The University of Texas at Dallas","2020","First major","'40.0501'","Chemistry, General","Degrees total","44","26","18","1","0","1","4","2","2","2","1","1","5","2","3","0","0","0","18","12","6","1","1","0","2","1","1","11","7","4","-2"
"228787","The University of Texas at Dallas","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","44","26","18","1","0","1","4","2","2","2","1","1","5","2","3","0","0","0","18","12","6","1","1","0","2","1","1","11","7","4","-2"
"228787","The University of Texas at Dallas","2020","First major","'40.0501'","Chemistry, General","Doctor's degree - research/scholarship","13","9","4","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","0","1","9","6","3","-2"
"228787","The University of Texas at Dallas","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","15","12","3","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","12","10","2","0","0","0","0","0","0","1","0","1","-2"
"228787","The University of Texas at Dallas","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Master's degree","19","14","5","0","0","0","2","2","0","2","1","1","0","0","0","0","0","0","11","7","4","0","0","0","0","0","0","4","4","0","-2"
"228787","The University of Texas at Dallas","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","39","28","11","0","0","0","2","2","0","2","1","1","3","2","1","0","0","0","23","17","6","0","0","0","0","0","0","9","6","3","-2"
"228787","The University of Texas at Dallas","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","39","28","11","0","0","0","2","2","0","2","1","1","3","2","1","0","0","0","23","17","6","0","0","0","0","0","0","9","6","3","-2"
"228787","The University of Texas at Dallas","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Doctor's degree - research/scholarship","5","2","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","-2"
"228787","The University of Texas at Dallas","2020","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","15","12","3","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","12","10","2","0","0","0","0","0","0","1","0","1","-2"
"228787","The University of Texas at Dallas","2020","First major","'40.0601'","Geology/Earth Science, General","Master's degree","19","14","5","0","0","0","2","2","0","2","1","1","0","0","0","0","0","0","11","7","4","0","0","0","0","0","0","4","4","0","-2"
"228787","The University of Texas at Dallas","2020","First major","'40.0601'","Geology/Earth Science, General","Degrees total","39","28","11","0","0","0","2","2","0","2","1","1","3","2","1","0","0","0","23","17","6","0","0","0","0","0","0","9","6","3","-2"
"228787","The University of Texas at Dallas","2020","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","39","28","11","0","0","0","2","2","0","2","1","1","3","2","1","0","0","0","23","17","6","0","0","0","0","0","0","9","6","3","-2"
"228787","The University of Texas at Dallas","2020","First major","'40.0601'","Geology/Earth Science, General","Doctor's degree - research/scholarship","5","2","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","-2"
"228787","The University of Texas at Dallas","2020","First major","'40.08'","Physics","Bachelor's degree","27","23","4","0","0","0","0","0","0","1","1","0","7","6","1","0","0","0","17","14","3","1","1","0","0","0","0","1","1","0","-2"
"228787","The University of Texas at Dallas","2020","First major","'40.08'","Physics","Master's degree","23","19","4","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","7","6","1","1","1","0","0","0","0","13","10","3","-2"
"228787","The University of Texas at Dallas","2020","First major","'40.08'","Physics","Degrees total","57","47","10","0","0","0","1","1","0","1","1","0","8","7","1","0","0","0","24","20","4","2","2","0","0","0","0","21","16","5","-2"
"228787","The University of Texas at Dallas","2020","First major","'40.08'","Physics","Degrees/certificates total","57","47","10","0","0","0","1","1","0","1","1","0","8","7","1","0","0","0","24","20","4","2","2","0","0","0","0","21","16","5","-2"
