"unitid","institution name","year","C2009_A.CIP Code -  2000 Classification","CipTitle","C2009_A.First or Second Major","C2009_A.Award Level code","C2009_A_RV.Grand total","C2009_A_RV.Grand total men","C2009_A_RV.Grand total women","C2009_A_RV.American Indian or Alaska Native total - derived","C2009_A_RV.American Indian or Alaska Native men - derived","C2009_A_RV.American Indian or Alaska Native women - derived","C2009_A_RV.Asian/Native Hawaiian/Other Pacific Islander total - derived","C2009_A_RV.Asian/Native Hawaiian/Other Pacific Islander men - derived","C2009_A_RV.Asian/Native Hawaiian/Other Pacific Islander women - derived","C2009_A_RV.Black or African American/Black non-Hispanic total - derived","C2009_A_RV.Black or African American/Black non-Hispanic men - derived","C2009_A_RV.Black or African American/Black non-Hispanic women - derived","C2009_A_RV.Hispanic or Latino/Hispanic total - derived","C2009_A_RV.Hispanic or Latino/Hispanic men - derived","C2009_A_RV.Hispanic or Latino/Hispanic women - derived","C2009_A_RV.White/White non-Hispanic total - derived","C2009_A_RV.White/White non-Hispanic men - derived","C2009_A_RV.White/White non-Hispanic women - derived","C2009_A_RV.American Indian or Alaska Native total - new","C2009_A_RV.American Indian or Alaska Native men - new","C2009_A_RV.American Indian or Alaska Native women - new","C2009_A_RV.Asian total - new","C2009_A_RV.Asian men - new","C2009_A_RV.Asian women - new","C2009_A_RV.Black or African American total - new","C2009_A_RV.Black or African American men - new","C2009_A_RV.Black or African American women - new","C2009_A_RV.Hispanic or Latino total - new","C2009_A_RV.Hispanic or Latino men - new","C2009_A_RV.Hispanic or Latino women - new","C2009_A_RV.Native Hawaiian or Other Pacific Islander total - new","C2009_A_RV.Native Hawaiian or Other Pacific Islander men - new","C2009_A_RV.Native Hawaiian or Other Pacific Islander women - new","C2009_A_RV.White total - new","C2009_A_RV.White men - new","C2009_A_RV.White women - new","C2009_A_RV.Two or more races total - new","C2009_A_RV.Two or more races men - new","C2009_A_RV.Two or more races women - new","C2009_A_RV.American Indian or Alaska Native total - old","C2009_A_RV.American Indian or Alaska Native men - old","C2009_A_RV.American Indian or Alaska Native women - old","C2009_A_RV.Asian or Pacific Islander total - old","C2009_A_RV.Asian or Pacific Islander men - old","C2009_A_RV.Asian or Pacific Islander women - old","C2009_A_RV.Black non-Hispanic  total - old","C2009_A_RV.Black non-Hispanic men - old","C2009_A_RV.Black non-Hispanic women - old","C2009_A_RV.Hispanic total - old","C2009_A_RV.Hispanic men - old","C2009_A_RV.Hispanic women - old","C2009_A_RV.White non-Hispanic total - old","C2009_A_RV.White non-Hispanic men - old","C2009_A_RV.White non-Hispanic women - old","C2009_A_RV.Race/ethnicity unknown total","C2009_A_RV.Race/ethnicity unknown men","C2009_A_RV.Race/ethnicity unknown women","C2009_A_RV.Nonresident alien total","C2009_A_RV.Nonresident alien men","C2009_A_RV.Nonresident alien women","IDX_C"
"229267","Trinity University","2009","'40.0601'","Geology/Earth Science, General","Second major","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"229267","Trinity University","2009","'40.0601'","Geology/Earth Science, General","Second major","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"229267","Trinity University","2009","'40.0601'","Geology/Earth Science, General","Second major","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"229267","Trinity University","2009","'40.08'","Physics","First major","Bachelor's degree","4","1","3","0","0","0","1","0","1","0","0","0","0","0","0","2","1","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","2","1","1","1","0","1","0","0","0","-2"
"229267","Trinity University","2009","'40.08'","Physics","First major","Degrees total","4","1","3","0","0","0","1","0","1","0","0","0","0","0","0","2","1","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","2","1","1","1","0","1","0","0","0","-2"
"229267","Trinity University","2009","'40.08'","Physics","First major","Degrees/certificates total","4","1","3","0","0","0","1","0","1","0","0","0","0","0","0","2","1","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","2","1","1","1","0","1","0","0","0","-2"
"229267","Trinity University","2009","'40.08'","Physics","Second major","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"229267","Trinity University","2009","'40.08'","Physics","Second major","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"229267","Trinity University","2009","'40.08'","Physics","Second major","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"229267","Trinity University","2009","'40.0801'","Physics, General","First major","Bachelor's degree","4","1","3","0","0","0","1","0","1","0","0","0","0","0","0","2","1","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","2","1","1","1","0","1","0","0","0","-2"
"229267","Trinity University","2009","'40.0801'","Physics, General","First major","Degrees total","4","1","3","0","0","0","1","0","1","0","0","0","0","0","0","2","1","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","2","1","1","1","0","1","0","0","0","-2"
"229267","Trinity University","2009","'40.0801'","Physics, General","First major","Degrees/certificates total","4","1","3","0","0","0","1","0","1","0","0","0","0","0","0","2","1","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","2","1","1","1","0","1","0","0","0","-2"
"229267","Trinity University","2009","'40.0801'","Physics, General","Second major","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"229267","Trinity University","2009","'40.0801'","Physics, General","Second major","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"229267","Trinity University","2009","'40.0801'","Physics, General","Second major","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"234827","Central Washington University","2009","'40'","Physical sciences.","First major","Bachelor's degree","35","24","11","0","0","0","0","0","0","2","1","1","1","0","1","28","20","8","0","0","0","0","0","0","2","1","1","1","0","1","0","0","0","28","20","8","1","1","0",,,,,,,,,,,,,,,,"3","2","1","0","0","0","-2"
"234827","Central Washington University","2009","'40'","Physical sciences.","First major","Master's degree","7","2","5","0","0","0","0","0","0","0","0","0","0","0","0","6","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","4","0","0","0",,,,,,,,,,,,,,,,"0","0","0","1","0","1","-2"
"234827","Central Washington University","2009","'40'","Physical sciences.","First major","Degrees total","42","26","16","0","0","0","0","0","0","2","1","1","1","0","1","34","22","12","0","0","0","0","0","0","2","1","1","1","0","1","0","0","0","34","22","12","1","1","0",,,,,,,,,,,,,,,,"3","2","1","1","0","1","-2"
"234827","Central Washington University","2009","'40'","Physical sciences.","First major","Degrees/certificates total","42","26","16","0","0","0","0","0","0","2","1","1","1","0","1","34","22","12","0","0","0","0","0","0","2","1","1","1","0","1","0","0","0","34","22","12","1","1","0",,,,,,,,,,,,,,,,"3","2","1","1","0","1","-2"
"234827","Central Washington University","2009","'40'","Physical sciences.","Second major","Bachelor's degree","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"234827","Central Washington University","2009","'40'","Physical sciences.","Second major","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"234827","Central Washington University","2009","'40'","Physical sciences.","Second major","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"234827","Central Washington University","2009","'40.05'","Chemistry","First major","Bachelor's degree","14","10","4","0","0","0","0","0","0","1","1","0","1","0","1","11","8","3","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","11","8","3","0","0","0",,,,,,,,,,,,,,,,"1","1","0","0","0","0","-2"
"234827","Central Washington University","2009","'40.05'","Chemistry","First major","Master's degree","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0",,,,,,,,,,,,,,,,"0","0","0","1","0","1","-2"
"234827","Central Washington University","2009","'40.05'","Chemistry","First major","Degrees total","17","11","6","0","0","0","0","0","0","1","1","0","1","0","1","13","9","4","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","13","9","4","0","0","0",,,,,,,,,,,,,,,,"1","1","0","1","0","1","-2"
"234827","Central Washington University","2009","'40.05'","Chemistry","First major","Degrees/certificates total","17","11","6","0","0","0","0","0","0","1","1","0","1","0","1","13","9","4","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","13","9","4","0","0","0",,,,,,,,,,,,,,,,"1","1","0","1","0","1","-2"
"234827","Central Washington University","2009","'40.05'","Chemistry","Second major","Bachelor's degree","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"234827","Central Washington University","2009","'40.05'","Chemistry","Second major","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"234827","Central Washington University","2009","'40.05'","Chemistry","Second major","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"234827","Central Washington University","2009","'40.0501'","Chemistry, General","First major","Bachelor's degree","14","10","4","0","0","0","0","0","0","1","1","0","1","0","1","11","8","3","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","11","8","3","0","0","0",,,,,,,,,,,,,,,,"1","1","0","0","0","0","-2"
"234827","Central Washington University","2009","'40.0501'","Chemistry, General","First major","Master's degree","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0",,,,,,,,,,,,,,,,"0","0","0","1","0","1","-2"
"234827","Central Washington University","2009","'40.0501'","Chemistry, General","First major","Degrees total","17","11","6","0","0","0","0","0","0","1","1","0","1","0","1","13","9","4","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","13","9","4","0","0","0",,,,,,,,,,,,,,,,"1","1","0","1","0","1","-2"
"234827","Central Washington University","2009","'40.0501'","Chemistry, General","First major","Degrees/certificates total","17","11","6","0","0","0","0","0","0","1","1","0","1","0","1","13","9","4","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","13","9","4","0","0","0",,,,,,,,,,,,,,,,"1","1","0","1","0","1","-2"
"234827","Central Washington University","2009","'40.0501'","Chemistry, General","Second major","Bachelor's degree","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"234827","Central Washington University","2009","'40.0501'","Chemistry, General","Second major","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"234827","Central Washington University","2009","'40.0501'","Chemistry, General","Second major","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"234827","Central Washington University","2009","'40.06'","Geological and Earth Sciences/Geosciences","First major","Bachelor's degree","15","8","7","0","0","0","0","0","0","1","0","1","0","0","0","12","7","5","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","12","7","5","1","1","0",,,,,,,,,,,,,,,,"1","0","1","0","0","0","-2"
"234827","Central Washington University","2009","'40.06'","Geological and Earth Sciences/Geosciences","First major","Master's degree","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"234827","Central Washington University","2009","'40.06'","Geological and Earth Sciences/Geosciences","First major","Degrees total","19","9","10","0","0","0","0","0","0","1","0","1","0","0","0","16","8","8","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","16","8","8","1","1","0",,,,,,,,,,,,,,,,"1","0","1","0","0","0","-2"
"234827","Central Washington University","2009","'40.06'","Geological and Earth Sciences/Geosciences","First major","Degrees/certificates total","19","9","10","0","0","0","0","0","0","1","0","1","0","0","0","16","8","8","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","16","8","8","1","1","0",,,,,,,,,,,,,,,,"1","0","1","0","0","0","-2"
"234827","Central Washington University","2009","'40.0601'","Geology/Earth Science, General","First major","Bachelor's degree","10","7","3","0","0","0","0","0","0","1","0","1","0","0","0","8","6","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","8","6","2","1","1","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"234827","Central Washington University","2009","'40.0601'","Geology/Earth Science, General","First major","Master's degree","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"234827","Central Washington University","2009","'40.0601'","Geology/Earth Science, General","First major","Degrees total","14","8","6","0","0","0","0","0","0","1","0","1","0","0","0","12","7","5","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","12","7","5","1","1","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"234827","Central Washington University","2009","'40.0601'","Geology/Earth Science, General","First major","Degrees/certificates total","14","8","6","0","0","0","0","0","0","1","0","1","0","0","0","12","7","5","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","12","7","5","1","1","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"234827","Central Washington University","2009","'40.0699'","Geological and Earth Sciences/Geosciences, Other","First major","Bachelor's degree","5","1","4","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0",,,,,,,,,,,,,,,,"1","0","1","0","0","0","-2"
"234827","Central Washington University","2009","'40.0699'","Geological and Earth Sciences/Geosciences, Other","First major","Degrees total","5","1","4","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0",,,,,,,,,,,,,,,,"1","0","1","0","0","0","-2"
"234827","Central Washington University","2009","'40.0699'","Geological and Earth Sciences/Geosciences, Other","First major","Degrees/certificates total","5","1","4","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0",,,,,,,,,,,,,,,,"1","0","1","0","0","0","-2"
"234827","Central Washington University","2009","'40.08'","Physics","First major","Bachelor's degree","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0",,,,,,,,,,,,,,,,"1","1","0","0","0","0","-2"
"234827","Central Washington University","2009","'40.08'","Physics","First major","Degrees total","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0",,,,,,,,,,,,,,,,"1","1","0","0","0","0","-2"
"234827","Central Washington University","2009","'40.08'","Physics","First major","Degrees/certificates total","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0",,,,,,,,,,,,,,,,"1","1","0","0","0","0","-2"
"234827","Central Washington University","2009","'40.0801'","Physics, General","First major","Bachelor's degree","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0",,,,,,,,,,,,,,,,"1","1","0","0","0","0","-2"
"234827","Central Washington University","2009","'40.0801'","Physics, General","First major","Degrees total","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0",,,,,,,,,,,,,,,,"1","1","0","0","0","0","-2"
"234827","Central Washington University","2009","'40.0801'","Physics, General","First major","Degrees/certificates total","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0",,,,,,,,,,,,,,,,"1","1","0","0","0","0","-2"
"235097","Eastern Washington University","2009","'40'","Physical sciences.","First major","Bachelor's degree","45","19","26","0","0","0","2","0","2","0","0","0","5","1","4","36","17","19","0","0","0","2","0","2","0","0","0","5","1","4","0","0","0","36","17","19","0","0","0",,,,,,,,,,,,,,,,"0","0","0","2","1","1","-2"
"235097","Eastern Washington University","2009","'40'","Physical sciences.","First major","Master's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"235097","Eastern Washington University","2009","'40'","Physical sciences.","First major","Degrees total","45","19","26","0","0","0","2","0","2","0","0","0","5","1","4","36","17","19","0","0","0","2","0","2","0","0","0","5","1","4","0","0","0","36","17","19","0","0","0",,,,,,,,,,,,,,,,"0","0","0","2","1","1","-2"
"235097","Eastern Washington University","2009","'40'","Physical sciences.","First major","Degrees/certificates total","45","19","26","0","0","0","2","0","2","0","0","0","5","1","4","36","17","19","0","0","0","2","0","2","0","0","0","5","1","4","0","0","0","36","17","19","0","0","0",,,,,,,,,,,,,,,,"0","0","0","2","1","1","-2"
"235097","Eastern Washington University","2009","'40.05'","Chemistry","First major","Bachelor's degree","31","11","20","0","0","0","2","0","2","0","0","0","3","0","3","24","10","14","0","0","0","2","0","2","0","0","0","3","0","3","0","0","0","24","10","14","0","0","0",,,,,,,,,,,,,,,,"0","0","0","2","1","1","-2"
"235097","Eastern Washington University","2009","'40.05'","Chemistry","First major","Degrees total","31","11","20","0","0","0","2","0","2","0","0","0","3","0","3","24","10","14","0","0","0","2","0","2","0","0","0","3","0","3","0","0","0","24","10","14","0","0","0",,,,,,,,,,,,,,,,"0","0","0","2","1","1","-2"
"235097","Eastern Washington University","2009","'40.05'","Chemistry","First major","Degrees/certificates total","31","11","20","0","0","0","2","0","2","0","0","0","3","0","3","24","10","14","0","0","0","2","0","2","0","0","0","3","0","3","0","0","0","24","10","14","0","0","0",,,,,,,,,,,,,,,,"0","0","0","2","1","1","-2"
"235097","Eastern Washington University","2009","'40.0501'","Chemistry, General","First major","Bachelor's degree","31","11","20","0","0","0","2","0","2","0","0","0","3","0","3","24","10","14","0","0","0","2","0","2","0","0","0","3","0","3","0","0","0","24","10","14","0","0","0",,,,,,,,,,,,,,,,"0","0","0","2","1","1","-2"
"235097","Eastern Washington University","2009","'40.0501'","Chemistry, General","First major","Degrees total","31","11","20","0","0","0","2","0","2","0","0","0","3","0","3","24","10","14","0","0","0","2","0","2","0","0","0","3","0","3","0","0","0","24","10","14","0","0","0",,,,,,,,,,,,,,,,"0","0","0","2","1","1","-2"
"235097","Eastern Washington University","2009","'40.0501'","Chemistry, General","First major","Degrees/certificates total","31","11","20","0","0","0","2","0","2","0","0","0","3","0","3","24","10","14","0","0","0","2","0","2","0","0","0","3","0","3","0","0","0","24","10","14","0","0","0",,,,,,,,,,,,,,,,"0","0","0","2","1","1","-2"
"235097","Eastern Washington University","2009","'40.06'","Geological and Earth Sciences/Geosciences","First major","Bachelor's degree","13","7","6","0","0","0","0","0","0","0","0","0","2","1","1","11","6","5","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","11","6","5","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"235097","Eastern Washington University","2009","'40.06'","Geological and Earth Sciences/Geosciences","First major","Master's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"235097","Eastern Washington University","2009","'40.06'","Geological and Earth Sciences/Geosciences","First major","Degrees total","13","7","6","0","0","0","0","0","0","0","0","0","2","1","1","11","6","5","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","11","6","5","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"235097","Eastern Washington University","2009","'40.06'","Geological and Earth Sciences/Geosciences","First major","Degrees/certificates total","13","7","6","0","0","0","0","0","0","0","0","0","2","1","1","11","6","5","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","11","6","5","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"235097","Eastern Washington University","2009","'40.0601'","Geology/Earth Science, General","First major","Bachelor's degree","13","7","6","0","0","0","0","0","0","0","0","0","2","1","1","11","6","5","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","11","6","5","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"235097","Eastern Washington University","2009","'40.0601'","Geology/Earth Science, General","First major","Master's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"235097","Eastern Washington University","2009","'40.0601'","Geology/Earth Science, General","First major","Degrees total","13","7","6","0","0","0","0","0","0","0","0","0","2","1","1","11","6","5","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","11","6","5","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"235097","Eastern Washington University","2009","'40.0601'","Geology/Earth Science, General","First major","Degrees/certificates total","13","7","6","0","0","0","0","0","0","0","0","0","2","1","1","11","6","5","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","11","6","5","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"235097","Eastern Washington University","2009","'40.08'","Physics","First major","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"235097","Eastern Washington University","2009","'40.08'","Physics","First major","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"235097","Eastern Washington University","2009","'40.08'","Physics","First major","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"235097","Eastern Washington University","2009","'40.0801'","Physics, General","First major","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"235097","Eastern Washington University","2009","'40.0801'","Physics, General","First major","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"235097","Eastern Washington University","2009","'40.0801'","Physics, General","First major","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"235237","Pierce College District","2009","'40'","Physical sciences.","First major","Associate's degree","13","12","1","1","1","0","1","1","0","0","0","0","2","2","0","8","8","0",,,,,,,,,,,,,,,,,,,,,,"1","1","0","1","1","0","0","0","0","2","2","0","8","8","0","0","0","0","1","0","1","-2"
"235237","Pierce College District","2009","'40'","Physical sciences.","First major","Degrees total","13","12","1","1","1","0","1","1","0","0","0","0","2","2","0","8","8","0",,,,,,,,,,,,,,,,,,,,,,"1","1","0","1","1","0","0","0","0","2","2","0","8","8","0","0","0","0","1","0","1","-2"
"235237","Pierce College District","2009","'40'","Physical sciences.","First major","Degrees/certificates total","13","12","1","1","1","0","1","1","0","0","0","0","2","2","0","8","8","0",,,,,,,,,,,,,,,,,,,,,,"1","1","0","1","1","0","0","0","0","2","2","0","8","8","0","0","0","0","1","0","1","-2"
"235237","Pierce College District","2009","'40.01'","Physical Sciences","First major","Associate's degree","13","12","1","1","1","0","1","1","0","0","0","0","2","2","0","8","8","0",,,,,,,,,,,,,,,,,,,,,,"1","1","0","1","1","0","0","0","0","2","2","0","8","8","0","0","0","0","1","0","1","-2"
"235237","Pierce College District","2009","'40.01'","Physical Sciences","First major","Degrees total","13","12","1","1","1","0","1","1","0","0","0","0","2","2","0","8","8","0",,,,,,,,,,,,,,,,,,,,,,"1","1","0","1","1","0","0","0","0","2","2","0","8","8","0","0","0","0","1","0","1","-2"
"235237","Pierce College District","2009","'40.01'","Physical Sciences","First major","Degrees/certificates total","13","12","1","1","1","0","1","1","0","0","0","0","2","2","0","8","8","0",,,,,,,,,,,,,,,,,,,,,,"1","1","0","1","1","0","0","0","0","2","2","0","8","8","0","0","0","0","1","0","1","-2"
"235237","Pierce College District","2009","'40.0101'","Physical Sciences","First major","Associate's degree","13","12","1","1","1","0","1","1","0","0","0","0","2","2","0","8","8","0",,,,,,,,,,,,,,,,,,,,,,"1","1","0","1","1","0","0","0","0","2","2","0","8","8","0","0","0","0","1","0","1","-2"
