"unitid","institution name","year","S2011_F.Tenure status and academic rank of full-time instruction/research/public service staff","S2011_F_RV.Grand total","S2011_F_RV.Grand total men","S2011_F_RV.Grand total women","S2011_F_RV.American Indian or Alaska Native total","S2011_F_RV.American Indian or Alaska Native men","S2011_F_RV.American Indian or Alaska Native women","S2011_F_RV.Asian total","S2011_F_RV.Asian men","S2011_F_RV.Asian women","S2011_F_RV.Black or African American total","S2011_F_RV.Black or African American men","S2011_F_RV.Black or African American women","S2011_F_RV.Hispanic or Latino total","S2011_F_RV.Hispanic or Latino men","S2011_F_RV.Hispanic or Latino women","S2011_F_RV.Native Hawaiian or Other Pacific Islander total","S2011_F_RV.Native Hawaiian or Other Pacific Islander men","S2011_F_RV.Native Hawaiian or Other Pacific Islander women","S2011_F_RV.White total","S2011_F_RV.White men","S2011_F_RV.White women","S2011_F_RV.Two or more races total","S2011_F_RV.Two or more races men","S2011_F_RV.Two or more races women","S2011_F_RV.Race/ethnicity unknown total","S2011_F_RV.Race/ethnicity unknown men","S2011_F_RV.Race/ethnicity unknown women","S2011_F_RV.Nonresident alien total","S2011_F_RV.Nonresident alien men","S2011_F_RV.Nonresident alien women","IDX_HR"
"229063","Texas Southern University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","77","41","36","0","0","0","5","3","2","57","29","28","5","3","2","0","0","0","6","4","2","0","0","0","0","0","0","4","2","2","-2"
"229063","Texas Southern University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","79","42","37","0","0","0","5","3","2","59","30","29","5","3","2","0","0","0","6","4","2","0","0","0","0","0","0","4","2","2","-2"
"229115","Texas Tech University","2011","Total full-time Instruction/research/public service, Tenured, Professors","298","230","68","2","1","1","21","15","6","5","3","2","11","8","3","0","0","0","239","185","54","0","0","0","0","0","0","20","18","2","-2"
"229115","Texas Tech University","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","334","223","111","1","1","0","10","7","3","3","2","1","14","8","6","0","0","0","247","164","83","0","0","0","0","0","0","59","41","18","-2"
"229115","Texas Tech University","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","6","4","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","5","4","1","0","0","0","0","0","0","0","0","0","-2"
"229115","Texas Tech University","2011","Total full-time Instruction/research/public service, Tenured total","638","457","181","3","2","1","31","22","9","8","5","3","26","16","10","0","0","0","491","353","138","0","0","0","0","0","0","79","59","20","-2"
"229115","Texas Tech University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","8","7","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","-2"
"229115","Texas Tech University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","41","28","13","0","0","0","2","1","1","1","1","0","1","1","0","0","0","0","27","19","8","0","0","0","0","0","0","10","6","4","-2"
"229115","Texas Tech University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","256","159","97","0","0","0","14","11","3","3","1","2","18","9","9","0","0","0","150","95","55","2","0","2","0","0","0","69","43","26","-2"
"229115","Texas Tech University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","305","194","111","0","0","0","16","12","4","4","2","2","20","10","10","0","0","0","184","121","63","2","0","2","0","0","0","79","49","30","-2"
"229115","Texas Tech University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","5","4","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"229115","Texas Tech University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","1","1","0","-2"
"229115","Texas Tech University","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","24","17","7","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","17","11","6","1","1","0","0","0","0","4","3","1","-2"
"229115","Texas Tech University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","192","83","109","1","1","0","3","1","2","3","1","2","6","3","3","0","0","0","157","65","92","1","0","1","0","0","0","21","12","9","-2"
"229115","Texas Tech University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","224","106","118","1","1","0","3","1","2","4","2","2","8","5","3","0","0","0","180","80","100","2","1","1","0","0","0","26","16","10","-2"
"230728","Utah State University","2011","Total full-time Instruction/research/public service, Tenured, Professors","220","183","37","0","0","0","9","8","1","1","1","0","2","1","1","0","0","0","194","161","33","1","1","0","4","3","1","9","8","1","-2"
"230728","Utah State University","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","271","176","95","1","1","0","4","4","0","2","1","1","12","6","6","0","0","0","234","152","82","0","0","0","5","4","1","13","8","5","-2"
"230728","Utah State University","2011","Total full-time Instruction/research/public service, Tenured total","491","359","132","1","1","0","13","12","1","3","2","1","14","7","7","0","0","0","428","313","115","1","1","0","9","7","2","22","16","6","-2"
"230728","Utah State University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"230728","Utah State University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","7","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","1","0","1","2","1","1","0","0","0","-2"
"230728","Utah State University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","187","104","83","1","0","1","11","9","2","0","0","0","7","3","4","0","0","0","125","75","50","0","0","0","21","4","17","22","13","9","-2"
"230728","Utah State University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","195","109","86","1","0","1","11","9","2","0","0","0","7","3","4","0","0","0","130","79","51","1","0","1","23","5","18","22","13","9","-2"
"230728","Utah State University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","1","1","0","-2"
"230728","Utah State University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","16","11","5","0","0","0","2","2","0","0","0","0","1","1","0","0","0","0","11","6","5","0","0","0","1","1","0","1","1","0","-2"
"230728","Utah State University","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","46","26","20","0","0","0","2","1","1","1","0","1","1","1","0","0","0","0","31","16","15","0","0","0","7","5","2","4","3","1","-2"
"230728","Utah State University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","17","4","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","4","11","0","0","0","2","0","2","0","0","0","-2"
"230728","Utah State University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","97","51","46","1","0","1","1","0","1","2","1","1","2","1","1","0","0","0","79","40","39","0","0","0","11","8","3","1","1","0","-2"
"230728","Utah State University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","181","97","84","1","0","1","5","3","2","3","1","2","4","3","1","0","0","0","140","70","70","0","0","0","21","14","7","7","6","1","-2"
"230764","University of Utah","2011","Total full-time Instruction/research/public service, Tenured, Professors","621","487","134","5","2","3","44","38","6","3","2","1","14","11","3","0","0","0","503","392","111","0","0","0","46","36","10","6","6","0","-2"
"230764","University of Utah","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","324","218","106","0","0","0","23","15","8","7","5","2","16","11","5","0","0","0","239","159","80","2","0","2","26","20","6","11","8","3","-2"
"230764","University of Utah","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"230764","University of Utah","2011","Total full-time Instruction/research/public service, Tenured total","946","705","241","5","2","3","67","53","14","10","7","3","30","22","8","0","0","0","743","551","192","2","0","2","72","56","16","17","14","3","-2"
"230764","University of Utah","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","13","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","8","7","1","0","0","0","-2"
"230764","University of Utah","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","48","28","20","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","16","4","12","0","0","0","27","19","8","0","0","0","-2"
"230764","University of Utah","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","336","189","147","3","0","3","19","14","5","2","1","1","8","3","5","0","0","0","145","77","68","1","1","0","124","71","53","34","22","12","-2"
"230764","University of Utah","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","7","3","4","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","2","1","1","1","1","0","-2"
"230764","University of Utah","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","404","232","172","3","0","3","25","19","6","2","1","1","8","3","5","0","0","0","169","87","82","1","1","0","161","98","63","35","23","12","-2"
"230764","University of Utah","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","149","103","46","0","0","0","8","6","2","0","0","0","2","0","2","0","0","0","127","87","40","0","0","0","11","9","2","1","1","0","-2"
"230764","University of Utah","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","222","128","94","0","0","0","15","12","3","2","2","0","2","1","1","0","0","0","171","95","76","0","0","0","23","14","9","9","4","5","-2"
"230764","University of Utah","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","500","284","216","1","0","1","34","18","16","5","2","3","8","5","3","1","0","1","306","159","147","2","2","0","103","66","37","40","32","8","-2"
"230764","University of Utah","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","111","42","69","0","0","0","3","1","2","1","0","1","1","0","1","0","0","0","79","30","49","0","0","0","20","6","14","7","5","2","-2"
"230764","University of Utah","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","178","107","71","2","1","1","3","1","2","2","1","1","2","1","1","0","0","0","132","83","49","2","0","2","26","14","12","9","6","3","-2"
"230764","University of Utah","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","549","319","230","0","0","0","43","24","19","2","1","1","7","3","4","1","0","1","214","111","103","0","0","0","118","64","54","164","116","48","-2"
"230764","University of Utah","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","1709","983","726","3","1","2","106","62","44","12","6","6","22","10","12","2","0","2","1029","565","464","4","2","2","301","173","128","230","164","66","-2"
"230913","Northern Vermont University","2011","Total full-time Instruction/research/public service, Tenured, Professors","26","16","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","16","9","1","0","1","0","0","0","0","0","0","-2"
"230913","Northern Vermont University","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","1","0","0","0","0","0","0","0","0","0","-2"
"230913","Northern Vermont University","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"230913","Northern Vermont University","2011","Total full-time Instruction/research/public service, Tenured total","32","20","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","20","11","1","0","1","0","0","0","0","0","0","-2"
"230913","Northern Vermont University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"230913","Northern Vermont University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","13","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","5","6","0","0","0","2","2","0","0","0","0","-2"
"230913","Northern Vermont University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","15","9","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","7","6","0","0","0","2","2","0","0","0","0","-2"
"232186","George Mason University","2011","Total full-time Instruction/research/public service, Tenured, Professors","336","261","75","1","1","0","23","19","4","8","3","5","5","5","0","0","0","0","280","219","61","0","0","0","17","12","5","2","2","0","-2"
"232186","George Mason University","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","313","189","124","1","0","1","40","30","10","12","6","6","11","6","5","0","0","0","232","137","95","0","0","0","15","9","6","2","1","1","-2"
"232186","George Mason University","2011","Total full-time Instruction/research/public service, Tenured total","649","450","199","2","1","1","63","49","14","20","9","11","16","11","5","0","0","0","512","356","156","0","0","0","32","21","11","4","3","1","-2"
"232186","George Mason University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","16","8","8","0","0","0","1","1","0","1","0","1","0","0","0","1","0","1","10","5","5","0","0","0","2","2","0","1","0","1","-2"
"232186","George Mason University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","223","117","106","1","0","1","26","11","15","6","3","3","10","5","5","0","0","0","102","56","46","0","0","0","51","23","28","27","19","8","-2"
"232186","George Mason University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","239","125","114","1","0","1","27","12","15","7","3","4","10","5","5","1","0","1","112","61","51","0","0","0","53","25","28","28","19","9","-2"
"232186","George Mason University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","39","31","8","0","0","0","8","7","1","0","0","0","1","1","0","0","0","0","23","17","6","0","0","0","6","5","1","1","1","0","-2"
"232186","George Mason University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","74","42","32","1","1","0","8","7","1","4","1","3","3","2","1","0","0","0","46","23","23","0","0","0","7","4","3","5","4","1","-2"
"232186","George Mason University","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","199","92","107","0","0","0","12","7","5","10","5","5","6","3","3","0","0","0","131","57","74","0","0","0","22","10","12","18","10","8","-2"
"232186","George Mason University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","144","67","77","0","0","0","11","9","2","4","1","3","4","0","4","0","0","0","91","37","54","1","0","1","15","8","7","18","12","6","-2"
"232186","George Mason University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","456","232","224","1","1","0","39","30","9","18","7","11","14","6","8","0","0","0","291","134","157","1","0","1","50","27","23","42","27","15","-2"
"232265","Hampton University","2011","Total full-time Instruction/research/public service, Tenured, Professors","39","26","13","0","0","0","8","7","1","27","16","11","0","0","0","1","1","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","39","22","17","0","0","0","4","4","0","20","8","12","2","1","1","0","0","0","13","9","4","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","14","8","6","0","0","0","2","2","0","7","3","4","1","0","1","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2011","Total full-time Instruction/research/public service, Tenured total","92","56","36","0","0","0","14","13","1","54","27","27","3","1","2","1","1","0","20","14","6","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","3","1","2","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","14","6","8","0","0","0","1","0","1","12","5","7","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","18","10","8","0","0","0","2","1","1","10","5","5","0","0","0","0","0","0","6","4","2","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Lecturers","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","36","18","18","0","0","0","3","1","2","24","11","13","0","0","0","1","1","0","8","5","3","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","27","18","9","0","0","0","2","2","0","16","8","8","1","1","0","0","0","0","4","3","1","0","0","0","2","2","0","2","2","0","-2"
"232265","Hampton University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","41","18","23","0","0","0","8","4","4","25","11","14","0","0","0","0","0","0","8","3","5","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","116","49","67","1","0","1","11","5","6","75","28","47","3","1","2","0","0","0","23","13","10","0","0","0","0","0","0","3","2","1","-2"
"232265","Hampton University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","13","1","12","0","0","0","3","1","2","7","0","7","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","2","0","2","-2"
"232265","Hampton University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","14","6","8","0","0","0","0","0","0","9","3","6","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","2","1","1","-2"
"232265","Hampton University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","31","16","15","0","0","0","5","5","0","18","6","12","0","0","0","0","0","0","6","5","1","0","0","0","0","0","0","2","0","2","-2"
"232265","Hampton University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","242","108","134","1","0","1","29","17","12","150","56","94","4","2","2","0","0","0","45","26","19","0","0","0","2","2","0","11","5","6","-2"
"232982","Old Dominion University","2011","Total full-time Instruction/research/public service, Tenured, Professors","201","163","38","1","0","1","22","21","1","8","7","1","4","3","1","0","0","0","120","93","27","0","0","0","32","26","6","14","13","1","-2"
"232982","Old Dominion University","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","180","105","75","1","1","0","14","8","6","14","6","8","7","5","2","0","0","0","114","65","49","0","0","0","26","18","8","4","2","2","-2"
"232982","Old Dominion University","2011","Total full-time Instruction/research/public service, Tenured total","381","268","113","2","1","1","36","29","7","22","13","9","11","8","3","0","0","0","234","158","76","0","0","0","58","44","14","18","15","3","-2"
"232982","Old Dominion University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","0","1","0","0","0","-2"
"232982","Old Dominion University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","18","12","6","0","0","0","2","2","0","2","1","1","1","1","0","0","0","0","9","5","4","0","0","0","3","2","1","1","1","0","-2"
"232982","Old Dominion University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","156","92","64","1","0","1","23","14","9","7","3","4","6","4","2","0","0","0","87","51","36","1","1","0","9","3","6","22","16","6","-2"
"232982","Old Dominion University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"232982","Old Dominion University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","178","107","71","1","0","1","25","16","9","9","4","5","7","5","2","0","0","0","99","59","40","1","1","0","13","5","8","23","17","6","-2"
"232982","Old Dominion University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","0","0","0","0","0","0","0","1","1","0","-2"
"232982","Old Dominion University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","6","1","5","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","5","1","4","0","0","0","0","0","0","0","0","0","-2"
"232982","Old Dominion University","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","16","11","5","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","7","4","3","0","0","0","5","4","1","2","2","0","-2"
"232982","Old Dominion University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","28","9","19","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","19","5","14","0","0","0","3","2","1","2","0","2","-2"
"232982","Old Dominion University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","149","48","101","1","1","0","6","3","3","9","1","8","5","4","1","0","0","0","103","33","70","2","0","2","21","4","17","2","2","0","-2"
"232982","Old Dominion University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","206","76","130","1","1","0","7","3","4","13","3","10","7","5","2","0","0","0","140","49","91","2","0","2","29","10","19","7","5","2","-2"
"233921","Virginia Polytechnic Institute and State University","2011","Total full-time Instruction/research/public service, Tenured, Professors","538","446","92","2","0","2","62","58","4","15","10","5","10","9","1","1","0","1","445","366","79","2","2","0","0","0","0","1","1","0","-2"
"233921","Virginia Polytechnic Institute and State University","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","460","317","143","3","2","1","44","31","13","18","11","7","17","16","1","0","0","0","373","255","118","1","0","1","0","0","0","4","2","2","-2"
"233921","Virginia Polytechnic Institute and State University","2011","Total full-time Instruction/research/public service, Tenured total","998","763","235","5","2","3","106","89","17","33","21","12","27","25","2","1","0","1","818","621","197","3","2","1","0","0","0","5","3","2","-2"
"233921","Virginia Polytechnic Institute and State University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","-2"
"233921","Virginia Polytechnic Institute and State University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","32","27","5","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","26","21","5","0","0","0","0","0","0","2","2","0","-2"
"233921","Virginia Polytechnic Institute and State University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","294","172","122","0","0","0","36","23","13","8","4","4","14","9","5","0","0","0","192","109","83","2","1","1","0","0","0","42","26","16","-2"
"233921","Virginia Polytechnic Institute and State University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","328","201","127","0","0","0","40","27","13","8","4","4","14","9","5","0","0","0","219","131","88","2","1","1","0","0","0","45","29","16","-2"
"233921","Virginia Polytechnic Institute and State University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","16","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","14","2","0","0","0","0","0","0","0","0","0","-2"
"233921","Virginia Polytechnic Institute and State University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","26","20","6","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","22","16","6","1","1","0","0","0","0","0","0","0","-2"
"233921","Virginia Polytechnic Institute and State University","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","100","59","41","0","0","0","5","3","2","1","1","0","4","2","2","0","0","0","71","39","32","1","1","0","0","0","0","18","13","5","-2"
"233921","Virginia Polytechnic Institute and State University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","210","87","123","1","1","0","9","2","7","5","3","2","6","0","6","0","0","0","181","74","107","0","0","0","0","0","0","8","7","1","-2"
"233921","Virginia Polytechnic Institute and State University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","541","355","186","2","0","2","48","34","14","10","7","3","11","7","4","1","0","1","321","201","120","4","1","3","0","0","0","144","105","39","-2"
"233921","Virginia Polytechnic Institute and State University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","893","535","358","3","1","2","63","40","23","16","11","5","23","11","12","1","0","1","611","344","267","6","3","3","0","0","0","170","125","45","-2"
"234076","University of Virginia-Main Campus","2011","Total full-time Instruction/research/public service, Tenured, Professors","743","618","125","0","0","0","47","41","6","16","11","5","5","4","1","0","0","0","672","559","113","0","0","0","1","1","0","2","2","0","-2"
"234076","University of Virginia-Main Campus","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","333","223","110","0","0","0","18","13","5","22","17","5","7","5","2","0","0","0","283","185","98","1","1","0","0","0","0","2","2","0","-2"
"234076","University of Virginia-Main Campus","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"234076","University of Virginia-Main Campus","2011","Total full-time Instruction/research/public service, Tenured total","1077","841","236","0","0","0","65","54","11","38","28","10","12","9","3","0","0","0","956","744","212","1","1","0","1","1","0","4","4","0","-2"
"234076","University of Virginia-Main Campus","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"234076","University of Virginia-Main Campus","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","63","40","23","0","0","0","12","7","5","1","0","1","2","1","1","0","0","0","44","29","15","0","0","0","1","1","0","3","2","1","-2"
"234076","University of Virginia-Main Campus","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","253","157","96","2","2","0","36","25","11","13","4","9","10","5","5","0","0","0","170","108","62","3","1","2","1","0","1","18","12","6","-2"
"234076","University of Virginia-Main Campus","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","318","199","119","2","2","0","48","32","16","14","4","10","12","6","6","0","0","0","216","139","77","3","1","2","2","1","1","21","14","7","-2"
"234076","University of Virginia-Main Campus","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","77","51","26","0","0","0","2","1","1","2","2","0","1","0","1","0","0","0","72","48","24","0","0","0","0","0","0","0","0","0","-2"
"234076","University of Virginia-Main Campus","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","244","145","99","0","0","0","14","10","4","10","4","6","4","3","1","0","0","0","211","125","86","0","0","0","0","0","0","5","3","2","-2"
"234076","University of Virginia-Main Campus","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","259","124","135","2","2","0","25","14","11","9","5","4","6","3","3","0","0","0","203","93","110","1","0","1","4","1","3","9","6","3","-2"
"234076","University of Virginia-Main Campus","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","64","38","26","2","0","2","14","7","7","1","1","0","3","3","0","0","0","0","31","17","14","1","1","0","0","0","0","12","9","3","-2"
"234076","University of Virginia-Main Campus","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","94","48","46","0","0","0","9","1","8","3","2","1","1","0","1","0","0","0","71","41","30","1","1","0","1","0","1","8","3","5","-2"
"234076","University of Virginia-Main Campus","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","738","406","332","4","2","2","64","33","31","25","14","11","15","9","6","0","0","0","588","324","264","3","2","1","5","1","4","34","21","13","-2"
"236939","Washington State University","2011","Total full-time Instruction/research/public service, Tenured, Professors","394","293","101","0","0","0","41","35","6","1","1","0","12","9","3","4","3","1","307","225","82","6","2","4","23","18","5","0","0","0","-2"
"236939","Washington State University","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","329","196","133","1","0","1","26","21","5","4","2","2","8","3","5","1","0","1","226","129","97","5","2","3","58","39","19","0","0","0","-2"
"236939","Washington State University","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
