"unitid","institution name","year","S2011_F.Tenure status and academic rank of full-time instruction/research/public service staff","S2011_F_RV.Grand total","S2011_F_RV.Grand total men","S2011_F_RV.Grand total women","S2011_F_RV.American Indian or Alaska Native total","S2011_F_RV.American Indian or Alaska Native men","S2011_F_RV.American Indian or Alaska Native women","S2011_F_RV.Asian total","S2011_F_RV.Asian men","S2011_F_RV.Asian women","S2011_F_RV.Black or African American total","S2011_F_RV.Black or African American men","S2011_F_RV.Black or African American women","S2011_F_RV.Hispanic or Latino total","S2011_F_RV.Hispanic or Latino men","S2011_F_RV.Hispanic or Latino women","S2011_F_RV.Native Hawaiian or Other Pacific Islander total","S2011_F_RV.Native Hawaiian or Other Pacific Islander men","S2011_F_RV.Native Hawaiian or Other Pacific Islander women","S2011_F_RV.White total","S2011_F_RV.White men","S2011_F_RV.White women","S2011_F_RV.Two or more races total","S2011_F_RV.Two or more races men","S2011_F_RV.Two or more races women","S2011_F_RV.Race/ethnicity unknown total","S2011_F_RV.Race/ethnicity unknown men","S2011_F_RV.Race/ethnicity unknown women","S2011_F_RV.Nonresident alien total","S2011_F_RV.Nonresident alien men","S2011_F_RV.Nonresident alien women","IDX_HR"
"241720","Colegio Universitario de San Juan","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","5","1","4","0","0","0","0","0","0","0","0","0","5","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241720","Colegio Universitario de San Juan","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","6","2","4","0","0","0","0","0","0","0","0","0","6","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241720","Colegio Universitario de San Juan","2011","Total full-time Instruction/research/public service, Tenured, Instructors","18","6","12","0","0","0","0","0","0","0","0","0","18","6","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241720","Colegio Universitario de San Juan","2011","Total full-time Instruction/research/public service, Tenured total","31","10","21","0","0","0","0","0","0","0","0","0","31","10","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241739","Universidad Ana G. Mendez-Cupey Campus","2011","Total full-time Instruction/research/public service, Tenured, Professors","15","3","12","0","0","0","0","0","0","0","0","0","15","3","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241739","Universidad Ana G. Mendez-Cupey Campus","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","7","2","5","0","0","0","0","0","0","0","0","0","7","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241739","Universidad Ana G. Mendez-Cupey Campus","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","2","0","2","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241739","Universidad Ana G. Mendez-Cupey Campus","2011","Total full-time Instruction/research/public service, Tenured total","24","5","19","0","0","0","0","0","0","0","0","0","24","5","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241739","Universidad Ana G. Mendez-Cupey Campus","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","11","6","5","0","0","0","0","0","0","0","0","0","11","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241739","Universidad Ana G. Mendez-Cupey Campus","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","19","9","10","0","0","0","0","0","0","0","0","0","18","8","10","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"241739","Universidad Ana G. Mendez-Cupey Campus","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","26","13","13","0","0","0","0","0","0","0","0","0","26","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241739","Universidad Ana G. Mendez-Cupey Campus","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","34","6","28","0","0","0","0","0","0","0","0","0","32","6","26","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"241739","Universidad Ana G. Mendez-Cupey Campus","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","90","34","56","0","0","0","0","0","0","0","0","0","87","33","54","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"241766","Conservatory of Music of Puerto Rico","2011","Total full-time Instruction/research/public service, Tenured, Professors","5","3","2","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241766","Conservatory of Music of Puerto Rico","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","9","7","2","0","0","0","0","0","0","0","0","0","9","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241766","Conservatory of Music of Puerto Rico","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","10","9","1","0","0","0","0","0","0","0","0","0","9","8","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"241766","Conservatory of Music of Puerto Rico","2011","Total full-time Instruction/research/public service, Tenured total","24","19","5","0","0","0","0","0","0","0","0","0","23","18","5","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"241766","Conservatory of Music of Puerto Rico","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","5","3","2","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241766","Conservatory of Music of Puerto Rico","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","10","9","1","0","0","0","0","0","0","0","0","0","10","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241766","Conservatory of Music of Puerto Rico","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","15","12","3","0","0","0","0","0","0","0","0","0","15","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241766","Conservatory of Music of Puerto Rico","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","11","7","4","0","0","0","0","0","0","0","0","0","9","6","3","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"241766","Conservatory of Music of Puerto Rico","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","11","7","4","0","0","0","0","0","0","0","0","0","9","6","3","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"241836","EDP University of Puerto Rico Inc-San Sebastian","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","19","6","13","0","0","0","0","0","0","0","0","0","19","6","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241836","EDP University of Puerto Rico Inc-San Sebastian","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","19","6","13","0","0","0","0","0","0","0","0","0","19","6","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241951","Escuela de Artes Plasticas y Diseno de Puerto Rico","2011","Total full-time Instruction/research/public service, Tenured, Professors","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241951","Escuela de Artes Plasticas y Diseno de Puerto Rico","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","4","3","1","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241951","Escuela de Artes Plasticas y Diseno de Puerto Rico","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","3","1","2","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241951","Escuela de Artes Plasticas y Diseno de Puerto Rico","2011","Total full-time Instruction/research/public service, Tenured, Instructors","7","5","2","0","0","0","0","0","0","0","0","0","7","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241951","Escuela de Artes Plasticas y Diseno de Puerto Rico","2011","Total full-time Instruction/research/public service, Tenured total","15","9","6","0","0","0","0","0","0","0","0","0","15","9","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241951","Escuela de Artes Plasticas y Diseno de Puerto Rico","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241951","Escuela de Artes Plasticas y Diseno de Puerto Rico","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"241951","Escuela de Artes Plasticas y Diseno de Puerto Rico","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","2","0","2","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242121","Humacao Community College","2011","Total full-time Instruction/research/public service, Tenured, Professors","10","3","7","0","0","0","0","0","0","0","0","0","10","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242121","Humacao Community College","2011","Total full-time Instruction/research/public service, Tenured total","10","3","7","0","0","0","0","0","0","0","0","0","10","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242617","Inter American University of Puerto Rico-San German","2011","Total full-time Instruction/research/public service, Tenured, Professors","23","12","11","0","0","0","0","0","0","0","0","0","23","12","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242617","Inter American University of Puerto Rico-San German","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","38","20","18","0","0","0","0","0","0","0","0","0","38","20","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242617","Inter American University of Puerto Rico-San German","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","20","5","15","0","0","0","0","0","0","0","0","0","20","5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242617","Inter American University of Puerto Rico-San German","2011","Total full-time Instruction/research/public service, Tenured total","81","37","44","0","0","0","0","0","0","0","0","0","81","37","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242617","Inter American University of Puerto Rico-San German","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242617","Inter American University of Puerto Rico-San German","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","12","3","9","0","0","0","0","0","0","0","0","0","12","3","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242617","Inter American University of Puerto Rico-San German","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","17","6","11","0","0","0","0","0","0","0","0","0","17","6","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242617","Inter American University of Puerto Rico-San German","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","4","2","2","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242617","Inter American University of Puerto Rico-San German","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","34","12","22","0","0","0","0","0","0","0","0","0","34","12","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242617","Inter American University of Puerto Rico-San German","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","6","2","4","0","0","0","0","0","0","0","0","0","6","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242617","Inter American University of Puerto Rico-San German","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","4","1","3","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242617","Inter American University of Puerto Rico-San German","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","10","3","7","0","0","0","0","0","0","0","0","0","10","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242626","Inter American University of Puerto Rico-Aguadilla","2011","Total full-time Instruction/research/public service, Tenured, Professors","9","4","5","0","0","0","0","0","0","0","0","0","9","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242626","Inter American University of Puerto Rico-Aguadilla","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","27","6","21","0","0","0","0","0","0","1","0","1","26","6","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242626","Inter American University of Puerto Rico-Aguadilla","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","27","17","10","0","0","0","0","0","0","0","0","0","27","17","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242626","Inter American University of Puerto Rico-Aguadilla","2011","Total full-time Instruction/research/public service, Tenured, Instructors","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242626","Inter American University of Puerto Rico-Aguadilla","2011","Total full-time Instruction/research/public service, Tenured total","64","28","36","0","0","0","0","0","0","1","0","1","63","28","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242626","Inter American University of Puerto Rico-Aguadilla","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","3","0","3","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242626","Inter American University of Puerto Rico-Aguadilla","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","2","0","2","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242626","Inter American University of Puerto Rico-Aguadilla","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","3","2","1","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242626","Inter American University of Puerto Rico-Aguadilla","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","8","2","6","0","0","0","0","0","0","0","0","0","8","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242626","Inter American University of Puerto Rico-Aguadilla","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242626","Inter American University of Puerto Rico-Aguadilla","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242626","Inter American University of Puerto Rico-Aguadilla","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","6","2","4","0","0","0","0","0","0","0","0","0","6","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242626","Inter American University of Puerto Rico-Aguadilla","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","8","2","6","0","0","0","0","0","0","0","0","0","8","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242635","Inter American University of Puerto Rico-Arecibo","2011","Total full-time Instruction/research/public service, Tenured, Professors","19","10","9","0","0","0","0","0","0","0","0","0","19","10","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242635","Inter American University of Puerto Rico-Arecibo","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","20","11","9","0","0","0","0","0","0","0","0","0","20","11","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242635","Inter American University of Puerto Rico-Arecibo","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","21","11","10","0","0","0","0","0","0","0","0","0","21","11","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242635","Inter American University of Puerto Rico-Arecibo","2011","Total full-time Instruction/research/public service, Tenured total","60","32","28","0","0","0","0","0","0","0","0","0","60","32","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242635","Inter American University of Puerto Rico-Arecibo","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","7","3","4","0","0","0","0","0","0","0","0","0","7","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242635","Inter American University of Puerto Rico-Arecibo","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","10","5","5","0","0","0","0","0","0","0","0","0","10","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242635","Inter American University of Puerto Rico-Arecibo","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","6","3","3","0","0","0","0","0","0","0","0","0","6","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242635","Inter American University of Puerto Rico-Arecibo","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","23","11","12","0","0","0","0","0","0","0","0","0","23","11","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242635","Inter American University of Puerto Rico-Arecibo","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","6","2","4","0","0","0","0","0","0","0","0","0","6","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242635","Inter American University of Puerto Rico-Arecibo","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","10","2","8","0","0","0","0","0","0","0","0","0","10","2","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242635","Inter American University of Puerto Rico-Arecibo","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","16","4","12","0","0","0","0","0","0","0","0","0","16","4","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242644","Inter American University of Puerto Rico-Barranquitas","2011","Total full-time Instruction/research/public service, Tenured, Professors","2","2","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242644","Inter American University of Puerto Rico-Barranquitas","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","8","3","5","0","0","0","0","0","0","0","0","0","8","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242644","Inter American University of Puerto Rico-Barranquitas","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","11","3","8","0","0","0","0","0","0","0","0","0","11","3","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242644","Inter American University of Puerto Rico-Barranquitas","2011","Total full-time Instruction/research/public service, Tenured, No academic rank","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242644","Inter American University of Puerto Rico-Barranquitas","2011","Total full-time Instruction/research/public service, Tenured total","22","9","13","0","0","0","0","0","0","0","0","0","22","9","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242644","Inter American University of Puerto Rico-Barranquitas","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","9","3","6","0","0","0","0","0","0","0","0","0","9","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242644","Inter American University of Puerto Rico-Barranquitas","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242644","Inter American University of Puerto Rico-Barranquitas","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","10","4","6","0","0","0","0","0","0","0","0","0","10","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242644","Inter American University of Puerto Rico-Barranquitas","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242644","Inter American University of Puerto Rico-Barranquitas","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","8","2","6","0","0","0","0","0","0","0","0","0","8","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242644","Inter American University of Puerto Rico-Barranquitas","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","10","3","7","0","0","0","0","0","0","0","0","0","10","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242653","Inter American University of Puerto Rico-Metro","2011","Total full-time Instruction/research/public service, Tenured, Professors","84","36","48","0","0","0","0","0","0","0","0","0","82","34","48","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242653","Inter American University of Puerto Rico-Metro","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","82","36","46","0","0","0","0","0","0","1","1","0","81","35","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242653","Inter American University of Puerto Rico-Metro","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","17","8","9","0","0","0","0","0","0","0","0","0","16","7","9","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242653","Inter American University of Puerto Rico-Metro","2011","Total full-time Instruction/research/public service, Tenured total","183","80","103","0","0","0","0","0","0","1","1","0","179","76","103","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242653","Inter American University of Puerto Rico-Metro","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","6","4","2","0","0","0","0","0","0","0","0","0","6","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242653","Inter American University of Puerto Rico-Metro","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","6","4","2","0","0","0","0","0","0","0","0","0","6","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242653","Inter American University of Puerto Rico-Metro","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","8","5","3","0","0","0","0","0","0","0","0","0","8","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242653","Inter American University of Puerto Rico-Metro","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242653","Inter American University of Puerto Rico-Metro","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","21","13","8","0","0","0","0","0","0","0","0","0","21","13","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242653","Inter American University of Puerto Rico-Metro","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242653","Inter American University of Puerto Rico-Metro","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","8","3","5","0","0","0","0","0","0","0","0","0","8","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242653","Inter American University of Puerto Rico-Metro","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","6","2","4","0","0","0","0","0","0","0","0","0","6","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242653","Inter American University of Puerto Rico-Metro","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","15","6","9","0","0","0","0","0","0","0","0","0","15","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242662","Inter American University of Puerto Rico-Ponce","2011","Total full-time Instruction/research/public service, Tenured, Professors","13","5","8","0","0","0","0","0","0","0","0","0","13","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242662","Inter American University of Puerto Rico-Ponce","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","26","16","10","0","0","0","0","0","0","0","0","0","26","16","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242662","Inter American University of Puerto Rico-Ponce","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","15","8","7","0","0","0","0","0","0","0","0","0","15","8","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242662","Inter American University of Puerto Rico-Ponce","2011","Total full-time Instruction/research/public service, Tenured total","54","29","25","0","0","0","0","0","0","0","0","0","54","29","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242662","Inter American University of Puerto Rico-Ponce","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","4","1","3","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242662","Inter American University of Puerto Rico-Ponce","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","19","7","12","0","0","0","0","0","0","0","0","0","19","7","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242662","Inter American University of Puerto Rico-Ponce","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","23","8","15","0","0","0","0","0","0","0","0","0","23","8","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242662","Inter American University of Puerto Rico-Ponce","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","2","2","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242662","Inter American University of Puerto Rico-Ponce","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","10","8","2","0","0","0","0","0","0","0","0","0","10","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242662","Inter American University of Puerto Rico-Ponce","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","12","3","9","0","0","0","0","0","0","0","0","0","12","3","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242662","Inter American University of Puerto Rico-Ponce","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","24","13","11","0","0","0","0","0","0","0","0","0","24","13","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242680","Inter American University of Puerto Rico-Fajardo","2011","Total full-time Instruction/research/public service, Tenured, Professors","4","2","2","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242680","Inter American University of Puerto Rico-Fajardo","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","9","4","5","0","0","0","0","0","0","0","0","0","9","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242680","Inter American University of Puerto Rico-Fajardo","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","10","1","9","0","0","0","0","0","0","0","0","0","10","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242680","Inter American University of Puerto Rico-Fajardo","2011","Total full-time Instruction/research/public service, Tenured total","23","7","16","0","0","0","0","0","0","0","0","0","23","7","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242680","Inter American University of Puerto Rico-Fajardo","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","8","6","2","0","0","0","0","0","0","0","0","0","8","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242680","Inter American University of Puerto Rico-Fajardo","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242680","Inter American University of Puerto Rico-Fajardo","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","9","7","2","0","0","0","0","0","0","0","0","0","9","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
