"unitid","institution name","year","C2020_A.First or Second Major","C2020_A.CIP Code -  2020 Classification","CipTitle","C2020_A.Award Level code","C2020_A.Grand total","C2020_A.Grand total men","C2020_A.Grand total women","C2020_A.American Indian or Alaska Native total","C2020_A.American Indian or Alaska Native men","C2020_A.American Indian or Alaska Native women","C2020_A.Asian total","C2020_A.Asian men","C2020_A.Asian women","C2020_A.Black or African American total","C2020_A.Black or African American men","C2020_A.Black or African American women","C2020_A.Hispanic or Latino total","C2020_A.Hispanic or Latino men","C2020_A.Hispanic or Latino women","C2020_A.Native Hawaiian or Other Pacific Islander total","C2020_A.Native Hawaiian or Other Pacific Islander men","C2020_A.Native Hawaiian or Other Pacific Islander women","C2020_A.White total","C2020_A.White men","C2020_A.White women","C2020_A.Two or more races total","C2020_A.Two or more races men","C2020_A.Two or more races women","C2020_A.Race/ethnicity unknown total","C2020_A.Race/ethnicity unknown men","C2020_A.Race/ethnicity unknown women","C2020_A.Nonresident alien total","C2020_A.Nonresident alien men","C2020_A.Nonresident alien women","IDX_C"
"212054","Drexel University","2020","First major","'40.0801'","Physics, General","Doctor's degree - research/scholarship","3","1","2","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"212054","Drexel University","2020","First major","'40.0899'","Physics, Other","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"212054","Drexel University","2020","First major","'40.0899'","Physics, Other","Master's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"212054","Drexel University","2020","First major","'40.0899'","Physics, Other","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"212054","Drexel University","2020","First major","'40.0899'","Physics, Other","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"212054","Drexel University","2020","First major","'40.0899'","Physics, Other","Doctor's degree - research/scholarship","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"212054","Drexel University","2020","Second major","'40'","Physical Sciences","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"212054","Drexel University","2020","Second major","'40'","Physical Sciences","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"212054","Drexel University","2020","Second major","'40'","Physical Sciences","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"212054","Drexel University","2020","Second major","'40.05'","Chemistry","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"212054","Drexel University","2020","Second major","'40.05'","Chemistry","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"212054","Drexel University","2020","Second major","'40.05'","Chemistry","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"212054","Drexel University","2020","Second major","'40.0501'","Chemistry, General","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"212054","Drexel University","2020","Second major","'40.0501'","Chemistry, General","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"212054","Drexel University","2020","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"213598","Lincoln University","2020","First major","'40'","Physical Sciences","Bachelor's degree","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"213598","Lincoln University","2020","First major","'40'","Physical Sciences","Degrees total","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"213598","Lincoln University","2020","First major","'40'","Physical Sciences","Degrees/certificates total","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"213598","Lincoln University","2020","First major","'40.01'","Physical Sciences, General","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"213598","Lincoln University","2020","First major","'40.01'","Physical Sciences, General","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"213598","Lincoln University","2020","First major","'40.01'","Physical Sciences, General","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"213598","Lincoln University","2020","First major","'40.0101'","Physical Sciences, General","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"213598","Lincoln University","2020","First major","'40.0101'","Physical Sciences, General","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"213598","Lincoln University","2020","First major","'40.0101'","Physical Sciences, General","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"213598","Lincoln University","2020","First major","'40.05'","Chemistry","Bachelor's degree","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"213598","Lincoln University","2020","First major","'40.05'","Chemistry","Degrees total","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"213598","Lincoln University","2020","First major","'40.05'","Chemistry","Degrees/certificates total","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"213598","Lincoln University","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"213598","Lincoln University","2020","First major","'40.0501'","Chemistry, General","Degrees total","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"213598","Lincoln University","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"213598","Lincoln University","2020","First major","'40.08'","Physics","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"213598","Lincoln University","2020","First major","'40.08'","Physics","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"213598","Lincoln University","2020","First major","'40.08'","Physics","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"213598","Lincoln University","2020","First major","'40.0801'","Physics, General","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"213598","Lincoln University","2020","First major","'40.0801'","Physics, General","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"213598","Lincoln University","2020","First major","'40.0801'","Physics, General","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40'","Physical Sciences","Bachelor's degree","67","38","29","0","0","0","7","4","3","3","1","2","3","1","2","0","0","0","51","31","20","2","1","1","0","0","0","1","0","1","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40'","Physical Sciences","Postbaccalaureate certificate","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40'","Physical Sciences","Degrees total","67","38","29","0","0","0","7","4","3","3","1","2","3","1","2","0","0","0","51","31","20","2","1","1","0","0","0","1","0","1","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40'","Physical Sciences","Certificates above the baccalaureate total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40'","Physical Sciences","Degrees/certificates total","67","38","29","0","0","0","7","4","3","3","1","2","3","1","2","0","0","0","51","31","20","2","1","1","0","0","0","1","0","1","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.04'","Atmospheric Sciences and Meteorology","Bachelor's degree","24","15","9","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","21","15","6","1","0","1","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.04'","Atmospheric Sciences and Meteorology","Postbaccalaureate certificate","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.04'","Atmospheric Sciences and Meteorology","Degrees total","24","15","9","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","21","15","6","1","0","1","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.04'","Atmospheric Sciences and Meteorology","Certificates above the baccalaureate total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.04'","Atmospheric Sciences and Meteorology","Degrees/certificates total","24","15","9","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","21","15","6","1","0","1","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.0401'","Atmospheric Sciences and Meteorology, General","Bachelor's degree","24","15","9","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","21","15","6","1","0","1","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.0401'","Atmospheric Sciences and Meteorology, General","Postbaccalaureate certificate","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.0401'","Atmospheric Sciences and Meteorology, General","Degrees total","24","15","9","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","21","15","6","1","0","1","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.0401'","Atmospheric Sciences and Meteorology, General","Certificates above the baccalaureate total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.0401'","Atmospheric Sciences and Meteorology, General","Degrees/certificates total","24","15","9","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","21","15","6","1","0","1","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.05'","Chemistry","Bachelor's degree","30","15","15","0","0","0","5","3","2","1","1","0","2","0","2","0","0","0","21","11","10","0","0","0","0","0","0","1","0","1","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.05'","Chemistry","Degrees total","30","15","15","0","0","0","5","3","2","1","1","0","2","0","2","0","0","0","21","11","10","0","0","0","0","0","0","1","0","1","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.05'","Chemistry","Degrees/certificates total","30","15","15","0","0","0","5","3","2","1","1","0","2","0","2","0","0","0","21","11","10","0","0","0","0","0","0","1","0","1","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","30","15","15","0","0","0","5","3","2","1","1","0","2","0","2","0","0","0","21","11","10","0","0","0","0","0","0","1","0","1","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.0501'","Chemistry, General","Degrees total","30","15","15","0","0","0","5","3","2","1","1","0","2","0","2","0","0","0","21","11","10","0","0","0","0","0","0","1","0","1","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","30","15","15","0","0","0","5","3","2","1","1","0","2","0","2","0","0","0","21","11","10","0","0","0","0","0","0","1","0","1","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","6","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","4","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","6","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","4","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","6","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","4","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.0601'","Geology/Earth Science, General","Degrees total","5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.0607'","Oceanography, Chemical and Physical","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.0607'","Oceanography, Chemical and Physical","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.0607'","Oceanography, Chemical and Physical","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.08'","Physics","Bachelor's degree","7","6","1","0","0","0","1","1","0","1","0","1","1","1","0","0","0","0","3","3","0","1","1","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.08'","Physics","Degrees total","7","6","1","0","0","0","1","1","0","1","0","1","1","1","0","0","0","0","3","3","0","1","1","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.08'","Physics","Degrees/certificates total","7","6","1","0","0","0","1","1","0","1","0","1","1","1","0","0","0","0","3","3","0","1","1","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.0801'","Physics, General","Bachelor's degree","7","6","1","0","0","0","1","1","0","1","0","1","1","1","0","0","0","0","3","3","0","1","1","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.0801'","Physics, General","Degrees total","7","6","1","0","0","0","1","1","0","1","0","1","1","1","0","0","0","0","3","3","0","1","1","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","First major","'40.0801'","Physics, General","Degrees/certificates total","7","6","1","0","0","0","1","1","0","1","0","1","1","1","0","0","0","0","3","3","0","1","1","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","Second major","'40'","Physical Sciences","Bachelor's degree","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","Second major","'40'","Physical Sciences","Degrees total","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","Second major","'40'","Physical Sciences","Degrees/certificates total","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","Second major","'40.05'","Chemistry","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","Second major","'40.05'","Chemistry","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","Second major","'40.05'","Chemistry","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","Second major","'40.0501'","Chemistry, General","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","Second major","'40.0501'","Chemistry, General","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","Second major","'40.08'","Physics","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","Second major","'40.08'","Physics","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","Second major","'40.08'","Physics","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","Second major","'40.0801'","Physics, General","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","Second major","'40.0801'","Physics, General","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"214041","Millersville University of Pennsylvania","2020","Second major","'40.0801'","Physics, General","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","First major","'40'","Physical Sciences","Bachelor's degree","62","40","22","0","0","0","8","4","4","2","2","0","9","5","4","0","0","0","27","18","9","5","3","2","5","4","1","6","4","2","-2"
"217156","Brown University","2020","First major","'40'","Physical Sciences","Master's degree","55","38","17","0","0","0","4","3","1","1","1","0","1","1","0","0","0","0","13","7","6","5","2","3","1","1","0","30","23","7","-2"
"217156","Brown University","2020","First major","'40'","Physical Sciences","Degrees total","154","99","55","0","0","0","14","9","5","3","3","0","10","6","4","0","0","0","53","29","24","10","5","5","7","5","2","57","42","15","-2"
"217156","Brown University","2020","First major","'40'","Physical Sciences","Degrees/certificates total","154","99","55","0","0","0","14","9","5","3","3","0","10","6","4","0","0","0","53","29","24","10","5","5","7","5","2","57","42","15","-2"
"217156","Brown University","2020","First major","'40'","Physical Sciences","Doctor's degree - research/scholarship","37","21","16","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","13","4","9","0","0","0","1","0","1","21","15","6","-2"
"217156","Brown University","2020","First major","'40.02'","Astronomy and Astrophysics","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","First major","'40.02'","Astronomy and Astrophysics","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","First major","'40.02'","Astronomy and Astrophysics","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","First major","'40.02'","Astronomy and Astrophysics","Doctor's degree - research/scholarship","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","First major","'40.0201'","Astronomy","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","First major","'40.0201'","Astronomy","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","First major","'40.0201'","Astronomy","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","First major","'40.0201'","Astronomy","Doctor's degree - research/scholarship","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","First major","'40.05'","Chemistry","Bachelor's degree","16","10","6","0","0","0","6","4","2","1","1","0","1","1","0","0","0","0","5","3","2","1","0","1","1","0","1","1","1","0","-2"
"217156","Brown University","2020","First major","'40.05'","Chemistry","Master's degree","13","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","2","1","1","0","0","0","8","5","3","-2"
"217156","Brown University","2020","First major","'40.05'","Chemistry","Degrees total","44","24","20","0","0","0","6","4","2","1","1","0","1","1","0","0","0","0","11","5","6","3","1","2","1","0","1","21","12","9","-2"
"217156","Brown University","2020","First major","'40.05'","Chemistry","Degrees/certificates total","44","24","20","0","0","0","6","4","2","1","1","0","1","1","0","0","0","0","11","5","6","3","1","2","1","0","1","21","12","9","-2"
"217156","Brown University","2020","First major","'40.05'","Chemistry","Doctor's degree - research/scholarship","15","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","0","0","12","6","6","-2"
"217156","Brown University","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","14","8","6","0","0","0","5","3","2","1","1","0","1","1","0","0","0","0","5","3","2","1","0","1","1","0","1","0","0","0","-2"
"217156","Brown University","2020","First major","'40.0501'","Chemistry, General","Master's degree","13","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","2","1","1","0","0","0","8","5","3","-2"
"217156","Brown University","2020","First major","'40.0501'","Chemistry, General","Degrees total","42","22","20","0","0","0","5","3","2","1","1","0","1","1","0","0","0","0","11","5","6","3","1","2","1","0","1","20","11","9","-2"
"217156","Brown University","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","42","22","20","0","0","0","5","3","2","1","1","0","1","1","0","0","0","0","11","5","6","3","1","2","1","0","1","20","11","9","-2"
"217156","Brown University","2020","First major","'40.0501'","Chemistry, General","Doctor's degree - research/scholarship","15","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","0","0","12","6","6","-2"
"217156","Brown University","2020","First major","'40.0508'","Chemical Physics","Bachelor's degree","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"217156","Brown University","2020","First major","'40.0508'","Chemical Physics","Degrees total","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"217156","Brown University","2020","First major","'40.0508'","Chemical Physics","Degrees/certificates total","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"217156","Brown University","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","22","13","9","0","0","0","1","0","1","0","0","0","4","2","2","0","0","0","10","6","4","2","1","1","2","2","0","3","2","1","-2"
"217156","Brown University","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Master's degree","10","5","5","0","0","0","2","2","0","0","0","0","1","1","0","0","0","0","4","1","3","1","0","1","0","0","0","2","1","1","-2"
"217156","Brown University","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","43","22","21","0","0","0","3","2","1","0","0","0","5","3","2","0","0","0","23","10","13","3","1","2","3","2","1","6","4","2","-2"
"217156","Brown University","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","43","22","21","0","0","0","3","2","1","0","0","0","5","3","2","0","0","0","23","10","13","3","1","2","3","2","1","6","4","2","-2"
"217156","Brown University","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Doctor's degree - research/scholarship","11","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","3","6","0","0","0","1","0","1","1","1","0","-2"
"217156","Brown University","2020","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","12","7","5","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","6","5","1","2","1","1","0","0","0","2","1","1","-2"
"217156","Brown University","2020","First major","'40.0601'","Geology/Earth Science, General","Master's degree","10","5","5","0","0","0","2","2","0","0","0","0","1","1","0","0","0","0","4","1","3","1","0","1","0","0","0","2","1","1","-2"
"217156","Brown University","2020","First major","'40.0601'","Geology/Earth Science, General","Degrees total","33","16","17","0","0","0","2","2","0","0","0","0","3","1","2","0","0","0","19","9","10","3","1","2","1","0","1","5","3","2","-2"
"217156","Brown University","2020","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","33","16","17","0","0","0","2","2","0","0","0","0","3","1","2","0","0","0","19","9","10","3","1","2","1","0","1","5","3","2","-2"
"217156","Brown University","2020","First major","'40.0601'","Geology/Earth Science, General","Doctor's degree - research/scholarship","11","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","3","6","0","0","0","1","0","1","1","1","0","-2"
"217156","Brown University","2020","First major","'40.0602'","Geochemistry","Bachelor's degree","5","3","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","1","2","0","0","0","1","1","0","0","0","0","-2"
"217156","Brown University","2020","First major","'40.0602'","Geochemistry","Degrees total","5","3","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","1","2","0","0","0","1","1","0","0","0","0","-2"
